4,4,0,2,4.526956461,9.959512987,4.526956461,9.959512987,70.96153846,233.0840853,0,0,0,0,0,0,0,0,0,2,0,0,0.001260239,47,1
0,0.000025,0.000025,1,1.55720638,0,1.56685049,0,139,0,0.00964411,0,0,0,0,0,0,0,0,1,0,0,0.000498008,0,0
2,2,0,2,6.635504501,14.27607802,6.635509263,14.27609113,5.428571429,10.58557612,4.76E-06,0,0,0,0,0,0,0,0,2,0,0,0.000746547,38,1
0.676,0.676,0,2,0.78592841,0.23401115,0.78592841,0.23401115,2,0,0,3.27583912,0,3.27583912,0,6,0,0,1,1,0.5,0.5,0.00128866,1,1
0.0018,0.0018,0,2,0.00804856,0,0.00804856,0,2,0,0,0,0,0.00178418,0,1,0,0.00178418,1,1,0.5,0.5,0.001749781,0,0
0.58058,0.58058,0,4,6.949122655,6.930429615,6.949122655,6.930429615,2,0,0,0.2900548,0.2899948,0.2900548,0.2899948,2,0,0,2,2,0.5,0.5,0.002926116,0,1
0.5571,0.5571,0,4,75.86171834,0.406231825,75.86171834,0.406231825,2,0,0,0.30613581,0.24918895,0.30613581,0.24918895,8,6,0,2,2,0.5,0.5,0.002457002,0,1
0.75,0.75,0,2,12.4046,0,12.4046,0,2,0,0,0.74970736,0,0.74970736,0,2,0,0,1,1,0.5,0.5,0.001349528,0,1
3.6,3.6,0,6,1.00E+05,4.48E+05,1.00E+05,4.48E+05,9352.47619,41774.56632,0.026061051,4.204312387,4.414633807,4.204312387,4.414633807,2,0,0,3,3,0.5,1,0.003660769,39,1
0,0.000042,0.000042,1,0.006871,0,0.006871,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000583431,0,0
2,2,0,2,4.1916065,9.580608138,4.1966065,9.579459941,3.75,7.401857875,0.005,2.67E+03,2.67E+03,2.67E+03,2.67E+03,113,111,0.000005,1,1,0.5,1,0.000749625,40,1
0.5,0.5,0,2,0.6191796,0.552880839,0.6191796,0.552880839,2.095238095,0.42591771,0,25.00501959,24.99498042,25.00501959,24.99498042,2,0,0,1,1,0.5,1,0.001116695,39,1
0,0.00005739,0.00005739,1,0.00247107,0,0.00247107,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002923977,0,0
0,0.00003136,0.00003136,1,0.008782852,0.011148809,0.008782852,0.011148809,2.6,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0.002267574,6,0
1.00127,1.00127,0,2,2.211251063,1.990475859,2.211251063,1.990475859,2.5,1.431782106,0,0,0,0,0,0,0,0,0,2,0,0,0.001111729,39,1
0,0.00000619,0.00000619,1,0.00001297,0,0.00001297,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005882353,0,0
0,0.00000915,0.00000915,1,0.03755411,0,0.03755411,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001408451,0,0
0.00115119,0.00115119,0,2,0.133903698,0.229692282,0.133903698,0.229692282,2.4,0.8,0,0.081121205,0.081121205,0.08134397,0.08089844,2.5,1.5,0.000222765,1,1,0.5,1,0.00921659,7,0
0.73856443,1.15359309,0.41502866,29,8.865615397,6.920914316,8.865615397,6.920914316,2,0,0,0.369282215,0.369282215,1.076796545,0.076796545,15,14,0.70751433,1,9,0.689655172,1.379310345,0.010342368,91,0
0,0.00001,0.00001,1,3.4868531,0,3.4868531,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000668449,0,0
2,2,0,2,2.628214656,1.791396645,2.628214656,1.791396645,2.5,1.118033989,0,0,0,0,0,0,0,0,0,2,0,0,0.001146789,39,1
0,0.00627416,0.00627416,1,0.015672925,0.000241225,0.015672925,0.000241225,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001269036,5,0
0.8,0.8,0,2,3.5055,0,3.5055,0,2,0,0,1.94601697,0,1.94601697,0,6,0,0,1,1,0.5,0.5,0.001257862,0,1
0.505,0.505,0,2,1.916930765,4.731540896,1.916930765,4.731540896,20.22727273,80.91405756,0,0,0,0,0,0,0,0,0,2,0,0,0.001116695,39,1
2.0101,2.010106,0.000006,6,1.91271316,0.90971316,1.91347737,0.91047737,37,35,0.00076421,1.0299705,0.9699705,1.0299705,0.9699705,3,1,0,2,4,0.5,0.5,0.002350176,43,0
0,0.00007448,0.00007448,1,0.03358715,0,0.03358715,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00092081,0,0
1,1,0,2,3.30762381,2.790113429,3.30762381,2.790113429,2.523809524,1.621846321,0,0,0,0,0,0,0,0,0,2,0,0,0.001122334,38,1
0.6137,0.6137,0,4,255.1925422,660.058796,255.1925422,660.058796,286.25,521.0887041,0,0.711397255,0.700577505,0.711397255,0.700577505,4,0,0,2,2,0.5,0.5,0.002724796,114,1
0,0.01315185,0.01315185,1,0.01695846,0,0.01799337,0,5,0,0.00103491,0,0,0,0,0,0,0,0,1,0,0,0.002247191,2,0
1,1,0,2,58.55421117,0,58.55421117,0,2,0,0,1.9996996,0,1.9996996,0,4,0,0,1,1,0.5,0.5,0.00136147,0,1
1.2505,1.2505,0,2,136.3841161,0,136.3841161,0,2,0,0,2.88695,0,2.88695,0,10,0,0,1,1,0.5,0.5,0.001140901,0,1
0.6826531,0.6826531,0,8,0.19586581,0.145294449,0.19586581,0.145294449,2,0,0,0.904273718,0.684124619,0.904273718,0.684124619,6,1.414213562,0,4,4,0.5,0.5,0.005354752,0,1
2,2,0,2,17.27734313,57.31764238,17.27734813,57.31764488,11.8,35.69257626,0.000005,2.67E+03,2.67E+03,2.67E+03,2.67E+03,113,111,0.000005,1,1,0.5,1,0.000748783,38,1
1,1,0,2,35.16891235,0,35.16891235,0,2,0,0,3.24864696,0,3.24864696,0,8,0,0,1,1,0.5,0.5,0.001355014,0,1
0,0.00003682,0.00003682,1,0.00718165,0,0.00718165,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00099108,0,0
0,0.01440407,0.01440407,1,0.03143672,0,0.03143672,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001355014,0,0
3,3,0,2,53.82527291,75.14992958,53.82527291,75.14992958,188.3333333,263.5151271,0,2.99981752,0,2.99981752,0,2,0,0,1,1,0.5,0.5,0.001314924,2,1
0.7194,0.7194,0,2,0.73,0,0.73,0,2,0,0,1.11778733,0,1.11778733,0,4,0,0,1,1,0.5,0.5,0.001286174,0,1
0,0.00029191,0.00029191,1,0.03508785,0,0.03508785,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000809717,0,0
0,0.00110261,0.00110261,1,0.00504624,0,0.00504624,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000953289,0,0
1,1,0,2,90.39535059,0,90.39535059,0,2,0,0,2.59912258,0,2.59912258,0,6,0,0,1,1,0.5,0.5,0.0013947,0,1
1.25,1.25,0,2,1.59982,0,1.59982,0,2,0,0,3.74935834,0,3.74935834,0,6,0,0,1,1,0.5,0.5,0.001139601,0,1
0.5,0.5,0,2,1.842743174,1.515676965,1.842743174,1.515676965,2.842105263,1.308400305,0,0,0,0,0,0,0,0,0,2,0,0,0.001115449,40,1
2,2,0,2,3.729728441,2.362047343,3.729728441,2.362047343,2.25,0.661437828,0,25.00580573,24.99419428,25.00580573,24.99419428,2,0,0,1,1,0.5,1,0.001181335,30,1
0,0.01001265,0.01001265,1,0.65487954,0,0.65487954,0,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001897533,0,0
0.00016434,0.0050273,0.00486296,3,18.04351791,37.77743526,18.85781879,39.59761267,23569.5,52663.65082,0.814300877,447.3762824,447.376118,451.9396118,451.9345845,784438.5,784435.5,4.56332945,1,2,0.333333333,0.666666667,0.002849003,80,0
4,4,0,2,6.156364255,9.545189356,6.156364255,9.545189356,2.571428571,1.178030179,0,25.00500148,24.99499852,25.00500148,24.99499852,2,0,0,1,1,0.5,1,0.001112966,26,1
0,0.00008758,0.00008758,1,0.02803657,0,0.02803657,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008547009,0,0
0,0.0002,0.0002,1,0.03347206,0,0.03347206,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000631712,0,0
0,0.00000001,0.00000001,1,0.02677771,0,0.02677771,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000297708,0,0
0,0.00327323,0.00327323,1,2.12002702,0,2.12002702,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00591716,0,0
18.21082386,18.21082386,0,278,23.5965476,81.80780061,23.59655252,81.8077992,272.4761905,225.7595193,4.91E-06,6.30304221,0,6.30304221,0,2,0,0,1,9,0.007194245,0.007194245,0.115304853,97,1
0,0.00917,0.00917,1,16.69344206,0,16.69344206,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00106383,0,0
0.00001226,0.00001226,0,2,0.010900589,0.021792608,0.010900589,0.021792608,2.2,0.6,0,0.00020331,0,0.00020331,0,2,0,0,1,1,0.5,0.5,0.018018018,9,0
0,0.00072464,0.00072464,1,0.09186964,0,0.09186964,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000900901,0,0
0,0.00091044,0.00091044,1,0.03230831,0.01472431,0.03230831,0.01472431,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000705716,1,0
5,5,0,2,40.36511437,163.7810502,40.36511437,163.7810502,49.3,204.5727499,0,50.00500365,49.99499636,50.00500365,49.99499636,2,0,0,1,1,0.5,1,0.001160766,38,1
1.4598,1.4598,0,2,3.59749343,0,3.59749343,0,2,0,0,1.45953889,0,1.45953889,0,2,0,0,1,1,0.5,0.5,0.001152074,0,1
0,0.0000548,0.0000548,1,0.26246129,0,0.26246129,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000556793,0,0
4.1,4.1,0,2,329.2345538,1.17E+03,329.2345538,1.17E+03,45.78571429,156.4901542,0,25.00500262,24.99499738,25.00500262,24.99499738,2,0,0,1,1,0.5,1,0.001122334,26,1
242.24,242.24,0,28,170.6658483,1.05E+03,170.6658532,1.05E+03,352.9790576,3516.675008,4.91E-06,4.75E+05,0,4.75E+05,0,4333,0,0,1,9,0.035714286,0.035714286,0.011164274,548,1
2,2,0,2,1.265088987,0.651514049,1.268888987,0.66200583,2.380952381,0.99886557,0.0038,0,0,0,0,0,0,0,0,2,0,0,0.001098298,40,1
0.7,0.7,0,2,58.59870015,0,58.59870015,0,2,0,0,0.69975386,0,0.69975386,0,2,0,0,1,1,0.5,0.5,0.001334223,0,1
0,0.00009884,0.00009884,1,2.16578603,0,2.16578603,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000410509,0,0
0.00911031,0.00912123,0.00001092,14,8.06E+03,1.15E+04,8.14E+03,1.16E+04,695527.3333,1269230.096,79.07385797,2.41E+04,2.52E+03,2.44E+04,2.29E+03,2072946.5,1409487.5,237.1950839,4,6,0.285714286,0.571428571,0.020114943,26,0
0.5,0.5,0,2,1.451878295,1.165882697,1.451878295,1.165882697,3.266666667,3.021405118,0,7.97106994,7.85649506,7.97106994,7.85649506,2,0,0,1,1,0.5,1,0.001098901,28,1
1.505344,1.505344,0,2,608.9783719,2.41E+03,608.9784017,2.41E+03,291.047619,912.6574738,2.98E-05,0,0,0,0,0,0,0,0,2,0,0,0.000795229,19,1
0.75,0.75,0,2,2.3357,0,2.3357,0,2,0,0,1.99966049,0,1.99966049,0,4,0,0,1,1,0.5,0.5,0.00115942,0,1
0.96698348,0.96698348,0,4,291.0674083,1.88E+03,291.0682972,1.88E+03,175.5217391,746.250271,0.000888894,0,0,0,0,0,0,0,0,4,0,0,0.001587932,67,1
0,0.00088602,0.00088602,1,0.12375,0,0.12935529,0,17,0,0.00560529,0,0,0,0,0,0,0,0,1,0,0,0.000786782,22,0
0.10009346,0.10009346,0,2,0.128630552,0.119571649,0.128630552,0.119571649,2.833333333,1.213351648,0,57.00171635,57.00171635,57.0163923,56.9870404,29.5,28.5,0.01467595,1,1,0.5,1,0.002522068,8,0
0,0.0000056,0.0000056,1,0.118,0.038608878,0.118,0.038608878,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000734754,10,0
3.58486901,3.74143101,0.156562,37,2.71E+04,7.16E+04,2.71E+04,7.16E+04,7528,19872.55251,0.070844314,6.586868532,11.13473177,6.586868532,11.13473177,37.8,43.85612842,0,4,6,0.135135135,0.216216216,0.023627075,28,0
0,0.00006275,0.00006275,4,0.236056543,0.160869244,0.236056543,0.160869244,4.272727273,2.415514592,0,0,0,0,0,0,0,0,0,4,0,0,0.006462036,140,0
0.71248142,0.71248142,0,2,3.77566367,2.517280226,3.77566367,2.517280226,6.416666667,3.904235592,0,3.205783225,3.204216775,3.205783225,3.204216775,2,0,0,1,1,0.5,1,0.001155402,16,1
3,3,0,2,1.77E+05,5.61E+05,1.77E+05,5.61E+05,30489.54545,96409.76816,0.693524435,0,0,0,0,0,0,0,0,2,0,0,0.001126126,39,1
0,0.00405743,0.00405743,1,0.004065,0,0.004065,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002724796,0,0
0.00008655,0.00008655,0,2,0.008613135,0.031684466,0.008613135,0.031684466,2.3,0.714142843,0,0.07103272,0.06984987,0.07103272,0.06984987,4,2,0,1,1,0.5,1,0.016949153,37,0
0.8695,0.8695,0,4,52.45697868,39.75274202,52.45697868,39.75274202,2.5,0.5,0,1.822569685,1.650606235,1.822569685,1.650606235,16,8,0,2,2,0.5,0.5,0.002339181,18,1
0.00095968,0.00095968,0,2,0.23903005,0.532743293,0.23903005,0.532743293,25,51.42956348,0,0.04508075,0,0.04508075,0,6,0,0,1,1,0.5,0.5,0.001633987,61,0
2,2,0,2,4.764346447,7.987389841,4.764346447,7.987389841,2.1,0.435889894,0,40.00500154,39.99499847,40.00500154,39.99499847,2,0,0,1,1,0.5,1,0.001230012,38,1
1.25,1.25,0,2,3.6900593,0,3.6900593,0,2,0,0,2.24959909,0,2.24959909,0,4,0,0,1,1,0.5,0.5,0.001319261,0,1
0,0.0007569,0.0007569,1,0.00355,0.00155,0.00455,0.00255,4,2,0.001,0,0,0,0,0,0,0,0,1,0,0,0.000670691,1,0
0,0.0009,0.0009,1,0.01,0,0.01,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000380084,0,0
0,0.00003,0.00003,1,17.77035,0,17.806248,0,50066,0,0.035898,0,0,0,0,0,0,0,0,1,0,0,0.000645995,9,0
3,3,0,2,3.20052,1.316165541,3.234363133,1.319275501,2.5,0.866025404,0.033843133,25.00500355,24.99499646,25.00500355,24.99499646,2,0,0,1,1,0.5,1,0.001111729,38,1
0.8,0.8,0,2,1.32760016,0,1.32760016,0,2,0,0,0.79975087,0,0.79975087,0,2,0,0,1,1,0.5,0.5,0.00124533,0,1
1,1,0,2,4.42078018,0,4.42078018,0,2,0,0,0.99982828,0,0.99982828,0,2,0,0,1,1,0.5,0.5,0.001292825,0,1
1.5,1.5,0,2,1.322692685,1.17991369,1.322692685,1.17991369,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.001125492,39,1
0,0.00002319,0.00002319,1,0.01629994,0,0.01639994,0,26,0,0.0001,0,0,0,0,0,0,0,0,1,0,0,0.000688705,4,0
1.25009979,1.25009979,0,6,1.25039979,0,1.25039979,0,6,0,0,1.666307553,1.060934553,1.666307553,1.060934553,4,1.632993162,0,3,3,0.5,0.5,0.003372681,2,1
0,0.001406,0.001406,1,0.03177484,0,0.03177484,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002061856,0,0
1,1,0,2,2.889747324,6.783451579,2.889747324,6.783451579,2.916666667,1.15168958,0,0,0,0,0,0,0,0,0,2,0,0,0.00110742,95,1
8.411,8.411,0,14,26.40723222,67.03304073,26.40723222,67.03304073,7.452380952,21.84382051,0,4.001018297,3.987736296,4.001018297,3.987736296,2,0,0,5,5,0.357142857,0.714285714,0.00817757,77,1
0,0.00000592,0.00000592,1,0.01544442,0.01504471,0.01544442,0.01504471,20.5,18.5,0,0,0,0,0,0,0,0,0,1,0,0,0.001492537,15,0
0,0.00011359,0.00011359,1,0.008220685,0.000361075,0.008220685,0.000361075,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008264463,20,0
1,1,0,2,46.75967701,0,46.75967701,0,2,0,0,0.9998095,0,0.9998095,0,2,0,0,1,1,0.5,0.5,0.001277139,0,1
0.0007636,0.0007636,0,2,0.01376122,0.015792767,0.01376122,0.015792767,2,0,0,0.005488235,0.005488235,0.00551723,0.00545924,2.5,1.5,0.000028995,1,1,0.5,1,0.019047619,4,0
0,0.000115,0.000115,1,0.00015207,0,0.00015207,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000856898,0,0
0,0.0022759,0.0022759,1,0.00236982,0,0.00236982,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001754386,0,0
0.9118,0.9118,0,2,107.8715211,0,107.8715211,0,2,0,0,0.91166141,0,0.91166141,0,2,0,0,1,1,0.5,0.5,0.001201923,0,1
1,1,0,2,95.87026358,0,95.87026358,0,2,0,0,3.45521242,0,3.45521242,0,10,0,0,1,1,0.5,0.5,0.001409443,0,1
0.5,0.5,0,2,0.3164,0.0861,0.3164,0.0861,2,0,0,0.4989637,0,0.4989637,0,2,0,0,1,1,0.5,0.5,0.001503759,1,1
0.01227786,0.050883,0.03860514,24,1.510494823,2.542356072,1.576477341,2.54916268,194.04,225.6967842,0.065982518,138.4356031,140.4589595,138.4431031,140.471946,2900.5,2983.866996,0.0075,4,6,0.166666667,0.166666667,0.02268431,44,0
0.0967,0.0979702,0.0012702,2,503.2649512,1.27E+03,503.2649512,1.27E+03,3460.526316,11072.2189,0,0.09665,0.00005,0.0972851,0.0006851,2,0,0.0006351,1,1,0.5,1,0.000822368,286,0
0,0.00011164,0.00011164,1,0.00961103,0,0.00961103,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001447178,0,0
0,0.00002044,0.00002044,1,0.03232634,0,0.03232634,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001059322,0,0
1,1,0,2,3.27547487,0,3.27547487,0,2,0,0,2.99940511,0,2.99940511,0,6,0,0,1,1,0.5,0.5,0.001252348,0,1
0,0.0000825,0.0000825,1,2.15E+05,0,2.15E+05,0,59761,0,1.07703417,0,0,0,0,0,0,0,0,1,0,0,0.000627746,0,0
0,0.0001,0.0001,1,0.204,0,0.204,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000900901,0,0
1.04309476,1.07310778,0.03001302,2020,4.408771293,53.19105675,4.414142345,53.21116628,163.8202247,417.0638558,0.005371053,4.23E+05,0,4.23E+05,0,38208,0,21.82221697,2,8,0.000990099,0.000990099,10.86021505,160,0
0,0.01,0.01,2,5.483399,4.616601,5.483399,4.616601,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.001155402,0,0
0,0.00055477,0.00055477,1,0.26454117,0.360519653,0.26454117,0.360519653,2.666666667,1.490711985,0,0,0,0,0,0,0,0,0,1,0,0,0.002277904,5,0
2.5,2.5,0,2,1.24E+03,5.54E+03,1.24E+03,5.54E+03,154.8571429,683.1508434,0,0,0,0,0,0,0,0,0,2,0,0,0.00122474,38,1
1.2517,1.2517,0,6,85.54716439,57.09670782,85.54716439,57.09670782,58.33333333,40.9254064,0,1.27931487,1.500657756,1.27931487,1.500657756,5.333333333,3.399346342,0,3,3,0.5,0.5,0.003409091,0,1
0,0.06026723,0.06026723,1,0.057200963,0.065251817,0.057200963,0.065251817,4.75,4.763139721,0,0,0,0,0,0,0,0,0,1,0,0,0.000408998,3,0
0.00001092,0.00004914,0.00003822,11,2.85E+03,7.10E+03,2.91E+03,7.26E+03,672574.125,1171125.531,65.74005572,2.16E+04,0,2.21E+04,0,3478935,0,472.589361,2,8,0.181818182,0.363636364,0.016224189,10,0
0,0.00061388,0.00061388,1,0.00062744,0,0.00062744,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001098901,0,0
0.00203533,0.00203533,0,2,0.396042241,1.584235111,0.396042241,1.584235111,22.09090909,67.35517061,0,0,0,0,0,0,0,0,0,2,0,0,0.019047619,24,0
0.94,0.94,0,2,54.22924,0,54.22924,0,2,0,0,2.12131564,0,2.12131564,0,8,0,0,1,1,0.5,0.5,0.001164822,0,1
0,0.00053213,0.00053213,1,0.14738013,0,0.14738013,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000894454,0,0
0.4295251,0.4295251,0,2,0.333951126,0.178982712,0.337002863,0.182203764,2.210526316,0.407682457,0.003051737,150.3814992,149.8844008,150.4104907,149.8554093,87.5,84.5,0.0289915,1,1,0.5,1,0.016666667,42,0
0.5,0.50000002,0.00000002,4,1.006885007,1.171701097,1.007339552,1.171497281,111.9090909,346.1427594,0.000454545,50.00500052,49.99499949,50.00500052,49.99499949,2,0,0,1,3,0.25,0.5,0.001527884,62,1
0,0.0040757,0.0040757,1,0.0342,0,0.0342,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000634115,0,0
4,4,0,2,4.737832664,8.94601,4.737832664,8.94601,3.052631579,2.187853652,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,1,1,0.5,1,0.001221747,39,1
0,0.03953498,0.03953498,1,0.08856279,0.02743721,0.08856279,0.02743721,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000677507,1,0
0.00092274,0.00092274,0,2,0.009599194,0.016075326,0.009599194,0.016075326,2,0,0,0.00834402,0.00834402,0.00849874,0.0081893,1.5,0.5,0.00015472,1,1,0.5,1,0.015873016,10,0
0.8,0.8,0,2,64.40621685,44.52716521,64.41287431,44.53301298,983.75,1520.053679,0.006657463,0.7998674,0,0.7998674,0,2,0,0,1,1,0.5,0.5,0.001349528,7,1
0.56,0.56,0,2,1.88449001,0,1.88449001,0,2,0,0,0.74065417,0,0.74065417,0,4,0,0,1,1,0.5,0.5,0.001330672,0,1
0,0.19137613,0.19137613,1,0.19269383,0,0.19269383,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000775194,0,0
0.0171936,0.01719361,0.00000001,3,3.40E+05,4.81E+05,3.40E+05,4.81E+05,1065277.333,1506523.289,0.03838214,5.10E+05,5.10E+05,5.10E+05,5.10E+05,1597913,1597910,0.05757321,1,2,0.333333333,0.666666667,0.001017639,3,0
0,0.00002256,0.00002256,1,0.095823225,0.095745955,0.095823225,0.095745955,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007246377,1,0
2,2,0,2,11.73085192,0,11.73085192,0,2,0,0,5.24994996,0,5.24994996,0,6,0,0,1,1,0.5,0.5,0.001148765,0,1
0.9259,0.9259,0,2,3.4133,0,3.4133,0,2,0,0,0.92575911,0,0.92575911,0,2,0,0,1,1,0.5,0.5,0.001207001,0,1
0.8,0.8,0,2,9.26824007,0,9.26824007,0,2,0,0,0.79987715,0,0.79987715,0,2,0,0,1,1,0.5,0.5,0.001303781,0,1
4,4,0,6,2.23542337,1.79056446,2.23542337,1.79056446,2.604166667,1.075088821,0,113.3806738,226.3672304,113.3806738,226.3672304,6.333333333,9.689627902,0,3,3,0.5,1,0.0033241,95,1
0.00026761,0.0050273,0.00475969,3,68.56405948,137.0750816,74.38465389,148.7162702,23242.4,46328.947,5.820594414,447.376334,447.3760664,451.9396118,451.9345845,784438.5,784435.5,4.563277815,1,2,0.333333333,0.666666667,0.005050505,21,0
19.67374336,19.67374336,0,108,108.5301632,657.7236253,108.5301709,657.7236335,120.5298507,386.1953858,7.67E-06,4.75E+05,0,4.75E+05,0,4333,0,0,1,9,0.009259259,0.009259259,0.044189853,136,1
39.53085318,39.53085318,0,26,11.3340027,11.67070817,11.3340027,11.67070817,28.2,23.63810483,0,61.20793279,79.07203934,61.2079439,79.07204046,830.4444444,1805.566892,1.11E-05,7,3,0.346153846,0.692307692,0.014107434,38,1
0,0.01053,0.01053,1,0.58349721,0,0.58349721,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002403846,0,0
0,0.00002804,0.00002804,1,0.00384941,0,0.00384941,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00122549,0,0
0.322,0.322,0,2,671.2099679,2.41E+03,671.2099987,2.41E+03,381.2857143,971.4091455,3.08E-05,0,0,0,0,0,0,0,0,2,0,0,0.000795545,19,1
0,0.00091894,0.00091894,1,0.00732219,0,0.00732219,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00122549,0,0
14.48526303,14.48526303,0,534,8.62E+03,7.02E+04,8.62E+03,7.02E+04,809.3970588,4084.079283,0.006095938,1.47203419,0,1.47203419,0,2,0,0,1,9,0.001872659,0.001872659,0.221301285,962,1
0.109861,0.10986101,0.00000001,3,1.33E+05,1.83E+05,1.33E+05,1.83E+05,153304.6667,174152.2551,0.00028146,3.16E+03,3.16E+03,3.16E+03,3.16E+03,31511.5,31508.5,0.00020628,1,2,0.333333333,0.666666667,0.001002339,2,0
0.4126,0.4126,0,2,19.79622595,0,19.79622595,0,2,0,0,0.4120204,0,0.4120204,0,2,0,0,1,1,0.5,0.5,0.00143575,0,1
0,0.00028404,0.00028404,1,0.0007312,0,0.0007312,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000801925,0,0
1,1,0,2,137.6528762,0,137.6528762,0,2,0,0,0.99976979,0,0.99976979,0,2,0,0,1,1,0.5,0.5,0.001293661,0,1
0.00150823,0.00150823,0,2,203.2900772,951.9054497,203.2900772,951.9054497,120.1304348,474.1141217,0,0,0,0,0,0,0,0,0,2,0,0,0.002114165,62,0
0.0289,0.02905462,0.00015462,3,4.99507077,4.34701385,4.99596322,4.3479063,46.5,29.5,0.00089245,2.95E+03,0,2.95E+03,0,11409,0,0,1,2,0.333333333,0.333333333,0.002014775,21,0
2,2,0,2,2.0106,0,2.0106,0,2,0,0,3.24959296,0,3.24959296,0,4,0,0,1,1,0.5,0.5,0.001172333,0,1
0,0.00000654,0.00000654,1,0.02083725,0,0.02083725,0,280,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003134796,0,0
0,0.04493293,0.04493293,1,0.05859516,0,0.05859516,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.003846154,0,0
1.0428,1.0428,0,2,64.82117908,0,64.82117908,0,2,0,0,1.04261644,0,1.04261644,0,2,0,0,1,1,0.5,0.5,0.001221001,0,1
1.0005,1.0005,0,2,120.9846909,0,120.9846909,0,2,0,0,2.99974347,0,2.99974347,0,6,0,0,1,1,0.5,0.5,0.001386963,0,1
1,1,0,2,127.2644582,252.4698902,127.2644582,252.4698902,126.8,248.6012068,0,25.0911025,25.0808975,25.0911025,25.0808975,20.5,18.5,0,1,1,0.5,1,0.001246883,7,1
1,1,0,2,1.6748,0,1.6748,0,2,0,0,0.99970934,0,0.99970934,0,2,0,0,1,1,0.5,0.5,0.001355014,0,1
0,0.0002004,0.0002004,1,0.0017569,0,0.0017569,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000755858,0,0
0,0.000055,0.000055,1,0.62928,0,0.62928,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000425532,0,0
0,0.00100244,0.00100244,1,0.00443876,0.0031369,0.00443876,0.0031369,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001243781,3,0
0,0.00629353,0.00629353,1,0.05319766,0,0.05319766,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00625,0,0
0,0.00001,0.00001,1,0.48031437,0,0.48031437,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000507872,0,0
0.00719448,0.00719448,0,2,0.529548997,0.712664927,0.529548997,0.712664927,8.666666667,8.055363982,0,0.005816925,0.001611775,0.005816925,0.001611775,2,0,0,1,1,0.5,1,0.019230769,3,0
