0.00117188,0.00117188,0,2,0.008339731,0.010520382,0.00858374,0.010608672,3.25,2.070627924,0.000244009,1.55E+03,0,1.55E+03,0,1518,0,0.48762923,0.017241379,0
0.7,0.7,0,2,119.9835191,0,119.9835191,0,2,0,0,0.69982618,0,0.69982618,0,2,0,0,0.001315789,1
0.679,0.679,0,2,1.18001046,0,1.18001046,0,2,0,0,0.6787579,0,0.6787579,0,2,0,0,0.001239926,1
4,4,0,2,4.117572558,2.393941177,4.117572558,2.393941177,2.846153846,1.230769231,0,25.00502188,24.99497812,25.00502188,24.99497812,2,0,0,0.001108647,1
1.0481,1.0481,0,2,0.718373,0.083,0.718373,0.083,2,0,0,1.04783524,0,1.04783524,0,2,0,0,0.001220256,1
1.5,1.5,0,2,25.2805849,88.50307975,25.2805849,88.50307975,33.23529412,124.1931747,0,25.00502549,24.99497451,25.00502549,24.99497451,2,0,0,0.001179941,1
0,0.0055795,0.0055795,1,0.001403283,0.00133926,0.001403283,0.00133926,2,0,0,0,0,0,0,0,0,0,0.000938086,0
2,2,0,2,92.43929189,0,92.43929189,0,2,0,0,1.99977437,0,1.99977437,0,2,0,0,0.001372684,1
0.00010516,0.00501092,0.00490576,5,9.28E+04,1.61E+05,9.29E+04,1.61E+05,269657.75,448366.798,130.0179855,447.3762528,447.3761476,451.9396036,451.9345927,784439.5,784434.5,4.56335085,0.006097561,0
0.5098,0.5098,0,3,202.8613767,926.9267299,202.8613767,926.9267299,116,513.9161587,0,0,0,0,0,0,0,0,0.001651982,1
0,0.00023962,0.00023962,1,0.00871804,0,0.00871804,0,2,0,0,0,0,0,0,0,0,0,0.00058309,0
0,0.001,0.001,1,208.4987213,0,208.5149681,0,20566,0,0.01624678,0,0,0,0,0,0,0,0.000323415,0
1,1,0,4,0.822445454,0.319204791,0.822445454,0.319204791,3.35,2.859632844,0,0,0,0,0,0,0,0,0.002203857,1
0.00010011,0.00010011,0,2,0.003604896,0.012275663,0.003604896,0.012275663,2,0,0,0.3433275,0.3433275,0.3448067,0.34477821,87.5,86.5,0.0014792,0.003571429,0
0,0.00500002,0.00500002,3,13.10426705,18.34039337,13.10430038,18.34036981,805,567.8080662,3.33333E-05,0,0,0,0,0,0,0,0.000888362,0
0,0.00064191,0.00064191,5,0.594139924,0.640655417,0.594159924,0.640641166,484.2,589.7566956,0.00002,0,0,0,0,0,0,0,0.001461988,0
0,0.03475012,0.03475012,1,0.04995988,0,0.04995988,0,2,0,0,0,0,0,0,0,0,0,0.001133787,0
0.1028011,0.34271462,0.23991352,214,2.38E+05,0,2.38E+05,0,6794,0,190.1030658,0,0,0,0,0,0,0,0.199255121,0
0,0.00059277,0.00059277,1,0.106227135,0.103715715,0.106227135,0.103715715,3,1,0,0,0,0,0,0,0,0,0.00109529,0
0.23587126,0.23587126,0,2,0.023755866,0.010799463,0.023755866,0.010799463,2,0,0,0,0,0.11780229,0.11219771,1,0,0.11780229,0.001655629,0
0,0.0028943,0.0028943,1,0.0511,0,0.0511,0,3,0,0,0,0,0,0,0,0,0,0.000608643,0
0,0.00489502,0.00489502,1,0.01154818,0,0.01154818,0,3,0,0,0,0,0,0,0,0,0,0.003773585,0
7.60736996,7.60736996,0,34,5.08E+03,5.35E+04,5.08E+03,5.35E+04,543.5338983,3278.812972,0.00350646,1.13E+05,0,1.13E+05,0,2292,0,0,0.012820513,1
0,0.00280259,0.00280259,1,0.07346095,0,0.07346095,0,2,0,0,0,0,0,0,0,0,0,0.002352941,0
1.25,1.25,0,2,1.2501,0,1.2505,0,2,0,0.0004,6.28706278,0,6.28706278,0,10,0,0,0.001135718,1
0,0.000078,0.000078,1,0.89624509,0,0.89624509,0,2,0,0,0,0,0,0,0,0,0,0.001893939,0
0,0.0000548,0.0000548,1,0.21028202,0,0.21028202,0,2,0,0,0,0,0,0,0,0,0,0.000559597,0
0,0.00003136,0.00003136,1,0.008782852,0.011148809,0.008782852,0.011148809,2.6,0.8,0,0,0,0,0,0,0,0,0.002252252,0
4,4,0,4,5.390927806,9.52219563,5.390927806,9.52219563,2.411764706,1.239488677,0,8.027159678,12.76785677,8.027159678,12.76785677,2,0,0,0.002530044,1
0.5,0.5,0,2,4.6898837,0,4.6898837,0,2,0,0,0.498566,0,0.498566,0,2,0,0,0.001566171,1
0,0.0002004,0.0002004,1,0.0017569,0,0.0017569,0,2,0,0,0,0,0,0,0,0,0,0.000754148,0
0,0.0009383,0.0009383,1,0.5671576,0,0.5671576,0,2,0,0,0,0,0,0,0,0,0,0.000725689,0
0,0.00916275,0.00916275,1,0.042626,0,0.042626,0,2,0,0,0,0,0,0,0,0,0,0.000791139,0
3.6,3.6,0,4,1.13E+05,4.67E+05,1.13E+05,4.67E+05,18691.38889,76790.8134,3.04946113,5.69968563,5.601003579,5.69968563,5.601003579,2,0,0,0.002313476,1
0,0.0001636,0.0001636,1,0.00046816,0,0.00046816,0,2,0,0,0,0,0,0,0,0,0,0.005154639,0
0.5,0.5,0,2,1.942574946,2.169480619,1.942574946,2.169480619,2.285714286,0.699854212,0,0,0,0,0,0,0,0,0.001117318,1
0.36,0.36,0,2,7.69486722,0,7.69486722,0,2,0,0,0.35981394,0,0.35981394,0,2,0,0,0.001248439,1
19.95677823,19.95677823,0,8,337.8469137,1.25E+03,337.8469143,1.25E+03,82.35294118,138.2337922,5.88235E-07,959.6697431,2.86E+03,959.6942571,2.86E+03,147.4,422.3496656,0.024513937,0.002910149,1
1.0002,1.0002,0,4,1.241470749,0.565998594,1.242654749,0.565523826,2.32,0.926066952,0.001184,3.25502632,3.24497368,3.25502632,3.24497368,2,0,0,0.00219539,1
1.0458,1.0458,0,4,26.34375461,25.54986757,26.34375461,25.54986757,2,0,0,1.247061795,1.018590355,1.247061795,1.018590355,13,9,0,0.002419843,1
0.39942906,0.39942906,0,2,4.431295485,3.207258318,4.431295485,3.207258318,7.583333333,5.282965287,0,1.577692455,1.577307545,1.577692455,1.577307545,2,0,0,0.001160766,1
14.48526303,14.48526303,0,534,8.62E+03,7.02E+04,8.62E+03,7.02E+04,809.3970588,4084.079283,0.006095938,1.47203419,0,1.47203419,0,2,0,0,0.2085123,1
5.1,5.1,0,2,9.09E+04,4.16E+05,9.09E+04,4.16E+05,15229.63636,69741.87223,0.198585907,0,0,0,0,0,0,0,0.001124227,1
1.2155,1.2155,0,2,1.2274908,0,1.2274908,0,2,0,0,2.17688064,0,2.17688064,0,4,0,0,0.001212856,1
0,0.00358897,0.00358897,1,3.55162414,0,3.55162414,0,2,0,0,0,0,0,0,0,0,0,0.000865052,0
0,0.00008008,0.00008008,1,0.0125,0,0.0125,0,2,0,0,0,0,0,0,0,0,0,0.001166861,0
2.3,2.3,0,4,23.19733132,83.62871716,23.19733132,83.62871716,74.93023256,115.0497153,0,0,0,0,0,0,0,0,0.001587302,1
0,0.00270122,0.00270122,1,0.17081733,0,0.17081733,0,2,0,0,0,0,0,0,0,0,0,0.001734605,0
2.43758768,2.43758768,0,4,86.75046354,248.6748965,86.78715583,248.670045,232.0769231,671.9830349,0.036692289,0,0,0,0,0,0,0,0.001587302,1
0,0.0000055,0.0000055,1,0.182671,0,0.182671,0,2,0,0,0,0,0,0,0,0,0,0.000413907,0
2,2,0,2,5.132328571,11.32147982,5.139471429,11.31949748,4.5,8.740300747,0.007142857,30,0,30,0,2,0,0,0.000744879,1
0.5,0.5,0,2,0.667675064,0.379280272,0.667675064,0.379280272,3.95,3.814118509,0,0,0,0,0,0,0,0,0.001102536,1
1,1,0,2,25.99584107,0,25.99584107,0,2,0,0,1.99964319,0,1.99964319,0,4,0,0,0.001269841,1
2,2,0,2,1.30E+04,5.50E+04,1.30E+04,5.50E+04,212.8421053,891.7002248,2.87895E-07,47.15026219,47.13973781,47.15026219,47.13973781,2,0,0,0.00120919,1
3,3,0,2,240.9057238,1.06E+03,240.9057238,1.06E+03,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.001223242,1
0,0.0001098,0.0001098,2,0.268650235,0.202994765,0.268650235,0.202994765,2,0,0,0,0,0,0,0,0,0,0.000851426,0
1,1,0,2,2.11412471,0,2.11412471,0,2,0,0,1.80424717,0,1.80424717,0,4,0,0,0.001341382,1
0,0.0007384,0.0007384,1,0.0611,0,0.0611,0,2,0,0,0,0,0,0,0,0,0,0.000844595,0
0.00130362,0.00130909,0.00000547,3,0.08018567,0.07409422,0.080188405,0.074096955,12,10,0.000002735,0.59667843,0.59620099,0.596681165,0.596198255,27.5,24.5,0.000002735,0.019230769,0
0.4,0.4,0,2,20.57728095,0,20.57728095,0,2,0,0,0.39895285,0,0.39895285,0,2,0,0,0.001550388,1
5.1,5.1,0,2,5.492437444,5.689987216,5.492437444,5.689987216,2.533333333,0.884433277,0,25.00501469,24.99498531,25.00501469,24.99498531,2,0,0,0.001118568,1
0,0.00027122,0.00027122,1,0.00042768,0.00031923,0.00042768,0.00031923,2,0,0,0,0,0,0,0,0,0,0.002538071,0
0.5,0.5,0,2,0.838316356,0.910116443,0.838316356,0.910116443,4.95,10.20526825,0,25.00529878,24.99470123,25.00529878,24.99470123,2,0,0,0.001113586,1
0.8186,0.8186,0,2,141.2303281,0,141.2303281,0,2,0,0,1.6181563,0,1.6181563,0,4,0,0,0.001243781,1
1.4598,1.4598,0,2,3.59749343,0,3.59749343,0,2,0,0,1.45953889,0,1.45953889,0,2,0,0,0.001150086,1
0.00096211,0.00096211,0,2,0.005564885,0.006179155,0.005564885,0.006179155,2.095238095,0.42591771,0,0,0,0,0,0,0,0,0.01010101,0
0.007,0.007,0,2,0.231392773,0.405058262,0.231846756,0.404846582,44.3,114.1766614,0.000453983,1.36290899,4.750074867,1.37074151,4.753688092,120.85,375.0451858,0.00783252,0.019230769,0
0,0.00016701,0.00016701,2,0.43417363,0.35560568,0.43417363,0.35560568,2,0,0,0,0,0,0,0,0,0,0.000788955,0
16.18604475,16.18604475,0,43,29.99131684,94.38289481,29.9917015,94.38278966,85.57142857,224.7357329,0.000384667,0,0,0,0,0,0,0,0.016962525,1
0.21764312,0.21764313,0.00000001,5,2.49E+05,2.62E+05,2.49E+05,2.62E+05,296215.25,327438.3886,0.001640588,2.04E+05,2.89E+05,2.04E+05,2.89E+05,263264.3333,372306.3338,0.00101078,0.001719986,0
0,0.04,0.04,4,29.836125,13.52940433,29.836125,13.52940433,2,0,0,0,0,0,0,0,0,0,0.001132824,0
0.8,0.8,0,2,0.6383,0.0048,0.6383,0.0048,2,0,0,3.79785413,0,3.79785413,0,10,0,0,0.001395673,1
5,5,0,2,2.870168148,2.331404261,2.870168148,2.331404261,2.318181818,1.017410422,0,0,0,0,0,0,0,0,0.001156069,1
4.1,4.1,0,2,2.158033696,2.114993116,2.158033696,2.114993116,2.363636364,0.979120874,0,50.00601195,49.99398805,50.00601195,49.99398805,2,0,0,0.001145475,1
0.5,0.5,0,2,2.438978522,2.707660269,2.438978522,2.707660269,3.2,1.6,0,15.85729107,15.84579395,15.85729107,15.84579395,10,8,0,0.001147447,1
0.4,0.4,0,2,0.145487953,0.055833085,0.145487953,0.055833085,2,0,0,1.19824293,0,1.19824293,0,4,0,0,0.001498127,1
0,0.00883413,0.00883413,1,0.033113865,0.016886135,0.033113865,0.016886135,2,0,0,0,0,0,0,0,0,0,0.000713776,0
0.000055,0.00011,0.000055,2,13.53770756,3.07299244,13.56477251,3.04598249,14946,12127,0.02706495,2.61619253,4.53134663,25.15096301,37.73476466,18468.25,30380.44739,22.53477048,0.001009082,0
0.07229985,0.07229985,0,2,0.067347561,0.123886932,0.067347561,0.123886932,2,0,0,0,0,0,0,0,0,0,0.016666667,0
4,4,0,4,2.335901613,1.234313677,2.335901613,1.234313677,2.435897436,1.515642739,0,37.50637667,41.4520421,37.50637667,41.4520421,2,0,0,0.002358491,1
1.5,1.5,0,2,2.591995,1.805853461,2.591995,1.805853461,2.5,1.118033989,0,0,0,0,0,0,0,0,0.00114482,1
1.9999,1.9999,0,2,2.008199565,0.318267063,2.0082,0.318267278,2.3,0.953939201,0.000000435,2.67E+03,2.67E+03,2.67E+03,2.67E+03,113,111,0.000005,0.000753012,1
1,1,0,2,2.170412059,1.943122557,2.170412059,1.943122557,2.238095238,0.867660341,0,0,0,0,0,0,0,0,0.001124227,1
3,3,0,2,5.57E+06,1.11E+07,5.57E+06,1.11E+07,165175.8,330346.6,0.000260548,13.50656155,13.49343845,13.50656155,13.49343845,11,9,0,0.001258653,1
4.72062416,4.72062416,0,72,16.92874845,0,17.64668381,0,222,0,0.71793536,188.3401178,188.3401178,229.5319957,148.1731685,20655.5,6129.5,41.1918779,0.282352941,0
1.07893377,1.07893377,0,4,5.259058159,8.717959965,5.259103909,8.717934433,105.6190476,87.42750803,4.57495E-05,0,0,0,0,0,0,0,0.001586043,1
0.00905729,0.00905729,0,2,0.079582405,0.063897965,0.079582405,0.063897965,2,0,0,0.000225075,0.000225075,0.004406065,0.003955915,1.5,0.5,0.00418099,0.005865103,0
0,0.00014097,0.00014097,1,0.11087262,0,0.11087262,0,2,0,0,0,0,0,0,0,0,0,0.004807692,0
0,0.001,0.001,1,0.00142386,0,0.00142386,0,2,0,0,0,0,0,0,0,0,0,0.00084674,0
0,0.005988,0.005988,1,0.00775505,0,0.00775505,0,2,0,0,0,0,0,0,0,0,0,0.002487562,0
5,5,0,2,4.143027341,1.547707983,4.143027341,1.547707983,2.3,0.714142843,0,46.9050423,46.8949577,46.9050423,46.8949577,2,0,0,0.001160093,1
0.8384,0.8384,0,2,1.14935461,0,1.14935461,0,2,0,0,1.85360916,0,1.85360916,0,4,0,0,0.001220256,1
1.2,1.2,0,2,17.77737597,34.4971386,17.77737597,34.4971386,27.33333333,53.1120409,0,4.09935572,3.83064428,4.09935572,3.83064428,2,0,0,0.001179245,1
16.81146567,42.77787826,25.96641259,13,69.81027023,150.8087555,69.81027023,150.8087555,2,0,0,6.066665917,5.868277142,6.670487053,5.27631636,3,2.160246899,0.603821137,0.004613201,0
4.7894,4.7894,0,2,5.1208,0,5.1208,0,2,0,0,4.7892188,0,4.7892188,0,2,0,0,0.001168224,1
0.00871575,0.00871575,0,2,0.424374623,1.835581911,0.424374623,1.835581911,2,0,0,0,0,0,0,0,0,0,0.016949153,0
0,0.0001716,0.0001716,1,0.182054816,0.336667649,0.182054816,0.336667649,2,0,0,0,0,0,0,0,0,0,0.007936508,0
0,0.001125,0.001125,2,0.29583812,0,0.29585312,0,90,0,0.000015,0,0,0,0,0,0,0,0.00862069,0
4.10939493,4.10939493,0,2,1.851208128,1.471605234,1.851208128,1.471605234,2.714285714,1.868099547,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,0.001215805,1
0,0.00001595,0.00001595,1,0.0145,0,0.0145,0,2,0,0,0,0,0,0,0,0,0,0.001043841,0
2.0005,2.0005,0,2,10.65017692,0,10.67553846,0,13,0,0.02536154,5.37343806,0,5.37343806,0,6,0,0,0.001172333,1
0,0.0000119,0.0000119,1,0.0056088,0.00479473,0.0056088,0.00479473,2,0,0,0,0,0,0,0,0,0,0.000602047,0
0.00064456,0.00064456,0,2,0.002417694,0.001969917,0.002417694,0.001969917,2.285714286,0.699854212,0,0.373862425,0.373862425,0.37445686,0.37436699,49.5,48.5,0.000594435,0.011494253,0
1.2771,1.2771,0,2,30.54898491,0,30.54898491,0,2,0,0,2.75414831,0,2.75414831,0,4,0,0,0.001145475,1
0.5,0.5,0,2,0.571429486,0.227831838,0.571429486,0.227831838,2.545454545,1.499311137,0,0,0,0,0,0,0,0,0.001101322,1
1,1,0,2,1.3226,0,1.3226,0,2,0,0,0.99986755,0,0.99986755,0,2,0,0,0.001320132,1
0,0.0000176,0.0000176,1,1.96725186,0,1.96725186,0,2,0,0,0,0,0,0,0,0,0,0.000348432,0
1.25,1.25,0,2,5.8837,0,5.8837,0,2,0,0,1.93794493,0,1.93794493,0,6,0,0,0.001168224,1
2,2,0,2,11.35688536,37.13154577,11.35688536,37.13154577,2.1,0.435889894,0,50.00504801,49.99495199,50.00504801,49.99495199,2,0,0,0.001233806,1
9.284998,9.284998,0,2,32.39028462,43.58225556,32.39028462,43.58225556,8.222222222,13.62006508,0,385.986732,382.618534,385.986732,382.618534,14,12,0,0.001430615,1
0.01088347,0.042238,0.03135453,2,1.28E+03,0,1.28E+03,0,12485,0,0,0.010846735,0.000036735,0.026524,0.015714,2,0,0.015677265,0.002797203,0
1.0099,1.0099,0,2,7.04244086,0,7.04244086,0,2,0,0,1.83614854,0,1.83614854,0,4,0,0,0.001292825,1
0,0.00034468,0.00034468,1,0.01328156,0.001295491,0.01328156,0.001295491,2,0,0,0,0,0,0,0,0,0,0.000779423,0
0,0.00010585,0.00010585,1,0.006583983,0.005113908,0.006583983,0.005113908,7.666666667,5.436502143,0,0,0,0,0,0,0,0,0.001075269,0
1.5,1.5,0,2,37.8166443,101.6971593,37.8166443,101.6971593,244,681.6522411,0,3.87587064,3.86562936,3.87587064,3.86562936,2,0,0,0.001138304,1
0.9118,0.9118,0,2,107.8715211,0,107.8715211,0,2,0,0,0.91166141,0,0.91166141,0,2,0,0,0.00119976,1
0.64650512,0.64650512,0,4,46.55806536,198.6065401,46.55809026,198.6066272,125.4444444,618.0321299,2.49047E-05,0,0,0,0,0,0,0,0.001579779,1
0,0.00000709,0.00000709,1,0.00242188,0.00239913,0.00242188,0.00239913,2,0,0,0,0,0,0,0,0,0,0.001984127,0
0.6,0.6,0,2,0.91862381,1.065595234,0.919275096,1.065404517,2.142857143,0.638876565,0.000651286,0,0,0,0,0,0,0,0.00077101,1
0.00401092,0.00406552,0.0000546,6,4.73E+04,7.59E+04,4.73E+04,7.59E+04,171979.1667,242837.7629,7.13930226,275.5250781,275.5210672,279.1057055,279.10164,247097,247091,3.58062743,0.005231037,0
2.7498085,2.74990427,0.00009577,13,1.122773994,2.548216417,1.122783994,2.548212551,253.7,476.9800939,0.00001,2.81054528,3.816371373,2.818119314,3.830972799,15.8,16.36337374,0.007574034,0.004916793,0
0.5,0.5,0,2,0.954027196,1.029169371,0.954027196,1.029169371,2.6,1.428285686,0,25.00529878,24.99470123,25.00529878,24.99470123,2,0,0,0.001109878,1
0.3,0.3,0,2,0.434364028,0.585100269,0.436740219,0.584448486,2.714285714,1.694328274,0.002376191,0,0,0,0,0,0,0,0.000763068,1
10.25610343,10.25610343,0,239,5.14E+03,5.44E+04,5.14E+03,5.44E+04,448.122807,3163.387068,0.003638473,0,0,0,0,0,0,0,0.095485417,1
0,0.000025,0.000025,1,1.95446626,0,1.95822687,0,117,0,0.00376061,0,0,0,0,0,0,0,0.000504032,0
0,0.01654268,0.01654268,1,0.014537735,0.002172265,0.014537735,0.002172265,3,1,0,0,0,0,0,0,0,0,0.006134969,0
0,0.00000546,0.00000546,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000598086,0
0,0.00010507,0.00010507,1,0.18878561,0,0.18878561,0,2,0,0,0,0,0,0,0,0,0,0.000684932,0
412.4323662,412.4323662,0,954,2.10E+03,1.98E+04,2.10E+03,1.98E+04,288.3763441,773.1539222,0.065199931,0,0,0,0,0,0,0,0.353464246,1
2,2,0,2,3.745531156,3.557979995,3.745531156,3.557979995,2,0,0,0,0,0,0,0,0,0,0.001198322,1
0,0.0022857,0.0022857,1,0.0265569,0,0.0265569,0,2,0,0,0,0,0,0,0,0,0,0.000726216,0
0,0.08717515,0.08717515,1,1.33E+05,5.79E+05,1.33E+05,5.79E+05,15310.05,66118.72037,92.57496973,0,0,0,0,0,0,0,0.000867303,0
0.8,0.8,0,2,1.32760016,0,1.32760016,0,2,0,0,0.79975087,0,0.79975087,0,2,0,0,0.001243008,1
1,1,0,2,1.001,0,1.001,0,2,0,0,0.99981526,0,0.99981526,0,2,0,0,0.001346801,1
0,0.00002066,0.00002066,1,0.00248374,0,0.00248374,0,2,0,0,0,0,0,0,0,0,0,0.00729927,0
0.00235062,0.00243701,0.00008639,8,0.004517695,0.007684738,0.00489349,0.008519312,21.33333333,40.11511214,0.000375795,0.006375315,0.008799668,0.006993105,0.009744021,33,45.04997225,0.00061779,0.006745363,0
10.47,10.47,0,9,12.00324192,9.708725079,12.00360104,9.708409295,9.271186441,5.15137141,0.000359114,185.075964,134.6618341,185.0762859,134.6614489,34.5,21.61596632,0.000321933,0.004310345,1
1,1,0,2,1.85111348,0,1.85111348,0,2,0,0,0.99975235,0,0.99975235,0,2,0,0,0.001212121,1
0.00026118,0.00028638,0.0000252,6,9.36E+03,5.66E+04,9.39E+03,5.67E+04,108302.5476,549986.4685,27.01321056,1.85E+05,1.85E+05,1.86E+05,1.86E+05,522861.5,522855.5,330.9555217,0.008862629,0
0,0.00006935,0.00006935,1,1.28669277,0,1.28669277,0,128,0,0,0,0,0,0,0,0,0,0.003875969,0
4.1,4.1,0,2,4.222349766,1.14288999,4.224844766,1.14223893,3.6,3.261901286,0.002495,0,0,0,0,0,0,0,0.001122334,1
0.0000254,0.00010546,0.00008006,3,11.44604322,11.34293322,11.9661676,11.8448676,26887,26760,0.52012438,0.033472375,0.033446975,0.044443795,0.044338335,113,110,0.01097142,0.006382979,0
1.22778198,1.22778198,0,4,0.525384842,0.270024295,0.525384842,0.270024295,42.4,80.8,0,2.627646085,2.061804825,2.627646085,2.061804825,5,3,0,0.002292264,1
0.005,0.00500546,0.00000546,3,1.93E+05,1.78E+05,1.93E+05,1.78E+05,527520,517893,639.960789,2.965919655,2.960919655,2.965922385,2.960916925,1474,1471,0.00000273,0.003896104,0
1.25,1.25,0,4,1.62684623,0.37496416,1.62684623,0.37496416,2,0,0,5.56519233,5.43464292,5.56519233,5.43464292,14,2,0,0.002318841,1
9.21842582,9.21842582,0,4,936.0309219,4.84E+03,936.0309412,4.84E+03,922.3404255,4892.85854,1.93072E-05,0,0,0,0,0,0,0,0.001584786,1
0.301,0.301,0,2,0,0,0,0,0,0,0,0.30083409,0,0.30083409,0,2,0,0,0.001249219,1
2,2,0,2,1.009113865,0.984873915,1.009113865,0.984873915,2,0,0,3.44037447,0,3.44037447,0,6,0,0,0.001164822,1
1.2,1.2,0,2,3.22897625,1.23490843,3.22897625,1.23490843,5.5,2.397915762,0,4.79970322,4.50029678,4.79970322,4.50029678,2,0,0,0.001170275,1
1,1,0,2,242.0340818,1.02E+03,242.0340818,1.02E+03,34.68421053,135.6140237,0,0,0,0,0,0,0,0,0.001120448,1
0.5,0.5,0,2,2.0854,0,2.0854,0,2,0,0,0.49947616,0,0.49947616,0,2,0,0,0.001468429,1
17.03698273,17.03698273,0,13,14.19722974,14.49049765,14.19723438,14.49050597,14.79545455,20.46458087,4.64114E-06,261.7532398,458.5211307,261.7532559,458.5211247,155.4,261.8973845,0.00001616,0.005869074,1
0.7,0.7,0,2,464.8087356,0,464.8087356,0,2,0,0,0.69971896,0,0.69971896,0,2,0,0,0.001330672,1
1.2,1.2,0,2,40.67119199,88.85023405,40.67119199,88.85023405,6,3.703280399,0,4.22471522,4.17528478,4.22471522,4.17528478,2,0,0,0.001156069,1
0,0.00002804,0.00002804,1,0.00384941,0,0.00384941,0,2,0,0,0,0,0,0,0,0,0,0.001221001,0
0,0.00917,0.00917,1,16.69344206,0,16.69344206,0,2,0,0,0,0,0,0,0,0,0,0.001060445,0
0,0.00018625,0.00018625,1,0.34289077,0,0.34289077,0,12,0,0,0,0,0,0,0,0,0,0.000819001,0
2.4,2.4,0,4,11.44002534,26.10018114,11.44002534,26.10018114,4.166666667,3.166666667,0,4.975722968,4.860946777,4.975722968,4.860946777,2,0,0,0.002337814,1
0,0.00037038,0.00037038,1,0.00843209,0.0032816,0.00843209,0.0032816,2,0,0,0,0,0,0,0,0,0,0.000865052,0
0,0.00146185,0.00146185,1,0.03160875,0,0.03160875,0,2,0,0,0,0,0,0,0,0,0,0.000659631,0
0,0.00012733,0.00012733,1,0.00034441,0,0.00034441,0,2,0,0,0,0,0,0,0,0,0,0.000821693,0
0.24233936,0.25,0.00766064,2,299.1964405,0,299.1964405,0,569,0,0,3.93154453,3.68920517,3.93537485,3.68537485,10.5,8.5,0.00383032,0.000936768,0
0.8,0.8,0,2,0.5868299,0.17765127,0.5868299,0.17765127,2,0,0,1.48151236,0,1.48151236,0,4,0,0,0.00137836,1
1.15027411,1.15027411,0,58,9.901113707,36.60459309,9.901122775,36.60459892,148.173913,268.9658917,9.06783E-06,0,0,0,0,0,0,0,0.022997621,1
1,1,0,2,2.11E+06,0,2.11E+06,0,20352,0,0,0.9995075,0,0.9995075,0,2,0,0,0.001443001,1
0.56,0.56,0,2,47.71091029,0,47.71091029,0,2,0,0,0.55985969,0,0.55985969,0,2,0,0,0.001331558,1
0,0.0008553,0.0008553,6,1.74E+05,8.88E+04,1.74E+05,8.88E+04,48481.2,23430.05712,0.455525338,0,0,0,0,0,0,0,0.005591799,0
1,1,0,2,24.98065821,0,24.98065821,0,2,0,0,0.99973264,0,0.99973264,0,2,0,0,0.001255493,1
2,2,0,2,2.4,0,2.4,0,3,0,0,1.99978455,0,1.99978455,0,2,0,0,0.001219512,1
0.7816,0.7816,0,4,149.9945008,17.31178684,149.9945008,17.31178684,2,0,0,0.42791576,0.34353058,0.42791576,0.34353058,8,6,0,0.002393776,1
0,0.00612136,0.00612136,1,1.036266,0,1.036266,0,2,0,0,0,0,0,0,0,0,0,0.000837521,0
0.5,0.5,0,2,103.4541761,439.9133189,103.4541761,439.9133189,755.8,3285.508615,0,0,0,0,0,0,0,0,0.001126761,1
0.00001,0.00001,0,2,0.01203308,0.051711062,0.012033557,0.051711038,2.047619048,0.212958855,4.7619E-07,0,0,0,0,0,0,0,0.002945508,0
4,4,0,6,2.23542337,1.79056446,2.23542337,1.79056446,2.604166667,1.075088821,0,113.3806738,226.3672304,113.3806738,226.3672304,6.333333333,9.689627902,0,0.003318584,1
4,4,0,2,2.474287101,1.240527931,2.474287101,1.240527931,3.285714286,2.118913853,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,0.001219512,1
0,0.1,0.1,1,0.34333552,0,0.34333552,0,2,0,0,0,0,0,0,0,0,0,0.000420345,0
0.6419,0.6419,0,2,10.40425625,0,10.450964,0,14,0,0.04670775,0.64160464,0,0.64160464,0,2,0,0,0.001194743,1
0.5,0.5,0,2,3.865501331,4.98257806,3.865501331,4.98257806,2.526315789,1.141025442,0,50.00502794,49.99497206,50.00502794,49.99497206,2,0,0,0.001145475,1
0.5,0.5,0,2,2.059099467,3.357149113,2.059099467,3.357149113,2.380952381,0.99886557,0,0,0,0,0,0,0,0,0.001115449,1
0,0.00000001,0.00000001,1,0.51061906,0,0.51061906,0,18,0,0,0,0,0,0,0,0,0,0.000297442,0
0.8,0.8,0,2,6.78,0,6.78,0,2,0,0,2.4242532,0,2.4242532,0,4,0,0,0.001257071,1
0.63753202,0.63753202,0,4,307.9793702,1.69E+03,307.9797689,1.69E+03,85.5,191.5818719,0.000398701,0,0,0,0,0,0,0,0.001583531,1
3,3,0,2,3.506756639,3.353890417,3.506756639,3.353890417,27.84615385,72.5553859,0,0,0,0,0,0,0,0,0.001268231,1
0,0.00001,0.00001,1,0.23817848,0,0.23817848,0,2,0,0,0,0,0,0,0,0,0,0.000446429,0
0.92111643,0.92111643,0,18,106.5923334,590.6039044,106.5923334,590.6039044,82.21495327,137.8132305,9.34579E-11,0,0,0,0,0,0,0,0.007134364,1
4,4,0,2,3.168621745,1.671443365,3.168621745,1.671443365,4.333333333,3.726779962,0,4.90522185,4.89477815,4.90522185,4.89477815,2,0,0,0.001194743,1
2.4,2.4,0,4,15.14963864,25.8730612,15.14963864,25.8730612,10.75,19.99843744,0,4.501582043,4.675015143,4.501582043,4.675015143,2,0,0,0.002428658,1
