0,0.00000001,0.00000001,1,0.96548248,0,0.96548248,0,2,0,0,0,0,0,0,0,0,0,0.000283688,0,,,,,,,,,,,,,,,,,,,,
0.14,0.14,0,2,1.221604318,5.581431301,1.221604318,5.581431301,7.083333333,17.32752306,0,0.293509022,0.504136973,0.298708259,0.508276376,29.4,48.22074242,0.005199238,0.015748031,0,,,,,,,,,,,,,,,,,,,,
0,0.0000127,0.0000127,1,0.064150533,0.048757777,0.064150533,0.048757777,2,0,0,0,0,0,0,0,0,0,0.001122334,0,,,,,,,,,,,,,,,,,,,,
2.5,2.5,0,2,4.860342621,10.76774069,4.860342621,10.76774069,2.55,1.986831649,0,25.00504565,24.99495435,25.00504565,24.99495435,2,0,0,0.00117855,1,,,,,,,,,,,,,,,,,,,,
0.12918054,0.12918054,0,2,79.00359701,206.6284493,79.00359701,206.6284493,749.125,1958.992052,0,0,0,0.61662521,0,1,0,0.61662521,0.00173913,0,,,,,,,,,,,,,,,,,,,,
0,0.00573283,0.00573283,1,0.69362891,0,0.69362891,0,2,0,0,0,0,0,0,0,0,0,0.003533569,0,,,,,,,,,,,,,,,,,,,,
9.995887,9.995887,0,2,40.41970972,55.43455723,40.41970972,55.43455723,8,13.52364185,0,385.986732,382.618534,385.986732,382.618534,14,12,0,0.001432665,1,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,69.39568896,0,69.39568896,0,2,0,0,2.09830295,0,2.09830295,0,6,0,0,0.001386963,1,,,,,,,,,,,,,,,,,,,,
0.26232071,0.27305588,0.01073517,41,5.01419882,9.532497276,5.01428282,9.532460211,576.2,1119.44815,0.000084,19.93768716,34.77785865,19.93948863,34.7768732,1096.666667,1554.760074,0.00180147,0.022031166,0,,,,,,,,,,,,,,,,,,,,
0.0005097,0.00502184,0.00451214,8,230.475423,392.8019739,232.0193378,395.4744984,396493.25,682360.3726,1.543914783,455.3952571,455.3947474,458.4840787,458.4790569,789186.5,789178.5,3.08882156,0.011220196,0,,,,,,,,,,,,,,,,,,,,
0,0.00999695,0.00999695,1,0.0194186,0,0.0194186,0,2,0,0,0,0,0,0,0,0,0,0.001027749,0,,,,,,,,,,,,,,,,,,,,
0,0.00059831,0.00059831,1,0.008994715,0.002005285,0.008994715,0.002005285,2,0,0,0,0,0,0,0,0,0,0.00088574,0,,,,,,,,,,,,,,,,,,,,
0,0.00995623,0.00995623,1,0.02030937,0,0.02030937,0,2,0,0,0,0,0,0,0,0,0,0.000802568,0,,,,,,,,,,,,,,,,,,,,
1.2,1.2,0,2,2.270315215,2.269163529,2.270315215,2.269163529,4,3.651483717,0,3.205783225,3.204216775,3.205783225,3.204216775,2,0,0,0.001146132,1,,,,,,,,,,,,,,,,,,,,
4,4,0,2,7.05E+04,9.98E+04,7.05E+04,9.98E+04,19956.77778,28216.18671,1.11981977,5.859344825,5.843768915,5.859344825,5.843768915,2,0,0,0.001195457,1,,,,,,,,,,,,,,,,,,,,
0.00418842,0.00418842,0,2,0.03423566,0,0.03423566,0,2,0,0,0.0041726,0,0.0041726,0,2,0,0,0.017391304,0,,,,,,,,,,,,,,,,,,,,
0,0.00098422,0.00098422,1,0.41699538,0,0.41699538,0,2,0,0,0,0,0,0,0,0,0,0.001976285,0,,,,,,,,,,,,,,,,,,,,
1.83189079,1.83239079,0.0005,3,3.64E+03,3.56E+03,3.64E+03,3.56E+03,677,453,0,42.58793891,40.75604812,42.58818891,40.75579812,113.5,110.5,0.00025,0.00097561,0,,,,,,,,,,,,,,,,,,,,
0,0.000123,0.000123,1,0.02887601,0,0.02887601,0,2,0,0,0,0,0,0,0,0,0,0.001096491,0,,,,,,,,,,,,,,,,,,,,
0.3,0.3,0,2,0.333921,0,0.333921,0,2,0,0,2.59822134,0,2.59822134,0,8,0,0,0.00137741,1,,,,,,,,,,,,,,,,,,,,
0.01715011,0.01715012,0.00000001,3,2.16E+05,3.74E+05,2.16E+05,3.74E+05,551863.75,955851.4351,0.0058699,4.32E+05,4.32E+05,4.32E+05,4.32E+05,1103725.5,1103721.5,0.0117398,0.001011122,0,,,,,,,,,,,,,,,,,,,,
0,0.00017811,0.00017811,1,0.000796625,0.000426095,0.000796625,0.000426095,2,0,0,0,0,0,0,0,0,0,0.000806452,0,,,,,,,,,,,,,,,,,,,,
0,0.00400989,0.00400989,1,5.99107975,0,5.99107975,0,2,0,0,0,0,0,0,0,0,0,0.002816901,0,,,,,,,,,,,,,,,,,,,,
2.4,2.4,0,4,7.600146716,13.46611822,7.600146716,13.46611822,5,3,0,3.854258035,3.956020914,3.854258035,3.956020914,2,0,0,0.002317497,1,,,,,,,,,,,,,,,,,,,,
4.56,4.56,0,2,8.4992655,0,8.4992655,0,2,0,0,4.55976603,0,4.55976603,0,2,0,0,0.001336898,1,,,,,,,,,,,,,,,,,,,,
0,0.00006,0.00006,1,0.06956,0,0.06956,0,2,0,0,0,0,0,0,0,0,0,0.000327118,0,,,,,,,,,,,,,,,,,,,,
0,0.00004812,0.00004812,1,0.00544705,0,0.00544705,0,2,0,0,0,0,0,0,0,0,0,0.000861326,0,,,,,,,,,,,,,,,,,,,,
0.0004312,0.0005,0.0000688,5,6.86475575,0.593623541,6.86475575,0.593623541,2,0,0,0.000243733,0.000138703,0.000266667,0.000169967,3,1.414213562,2.29E-05,0.001855976,0,,,,,,,,,,,,,,,,,,,,
1.0098,1.0098,0,4,3.132538825,1.787445075,3.132538825,1.787445075,2,0,0,1.29321903,1.15600454,1.29321903,1.15600454,11,5,0,0.002328289,1,,,,,,,,,,,,,,,,,,,,
0.00674694,0.00674694,0,5,0.005491451,0.005253584,0.005491451,0.005253584,2,0,0,1.72624666,0,1.74801488,0,103,0,0.02176822,0.02994012,0,,,,,,,,,,,,,,,,,,,,
0,0.0000055,0.0000055,1,0.37905963,0,0.46347688,0,1516,0,0.08441725,0,0,0,0,0,0,0,0.004587156,0,,,,,,,,,,,,,,,,,,,,
0,0.02083346,0.02083346,1,0.04542072,0.03214402,0.04542072,0.03214402,2,0,0,0.013455,0.013455,0.01698776,0.00992224,1.5,0.5,0.00353276,0.009852217,0,,,,,,,,,,,,,,,,,,,,
2.62738366,2.62738366,0,10,63.09260835,329.5029464,63.09261636,329.502967,126.2017544,460.6856671,8.01E-06,0,0,0,0,0,0,0,0.003954132,1,,,,,,,,,,,,,,,,,,,,
0,0.00079248,0.00079248,1,0.00206384,0,0.00206384,0,2,0,0,0,0,0,0,0,0,0,0.002932551,0,,,,,,,,,,,,,,,,,,,,
0.01802388,0.02116207,0.00313819,8,190.251284,436.8927792,190.251419,436.8927204,10.14285714,19.54064315,0.000134936,0.012590495,0.01074733,0.012826633,0.010538916,3.5,1.118033989,0.000236138,0.005128205,0,,,,,,,,,,,,,,,,,,,,
0,8.85954592,8.85954592,27,2.85E+03,8.90E+03,2.85E+03,8.90E+03,986,2911.917095,6.76E-07,0,0,0,0,0,0,0,0.00874919,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,1.366268152,1.253321213,1.366268152,1.253321213,2.8,1.326649916,0,1.19E+03,1.19E+03,1.19E+03,1.19E+03,31.5,29.5,0,0.001110494,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,19.84378023,0,19.84378023,0,2,0,0,2.99961429,0,2.99961429,0,4,0,0,0.001265823,1,,,,,,,,,,,,,,,,,,,,
0.000006,0.000012,0.000006,2,89.80046217,89.79257103,89.91715496,89.90812982,130672,129167,0.11669279,59.86697678,84.65910644,59.94477397,84.7683222,87115.33333,122135.6173,0.077797193,0.003144654,0,,,,,,,,,,,,,,,,,,,,
0,0.00036318,0.00036318,2,0.000648353,0.000659131,0.000687223,0.000634075,5.666666667,3.771236166,0.00003887,0,0,0,0,0,0,0,0.007905138,0,,,,,,,,,,,,,,,,,,,,
0,0.0000107,0.0000107,1,0.005441515,0.004008485,0.006491515,0.005058485,81,79,0.00105,0,0,0,0,0,0,0,0.00094162,0,,,,,,,,,,,,,,,,,,,,
0.9259,0.9259,0,2,3.4133,0,3.4133,0,2,0,0,0.92575911,0,0.92575911,0,2,0,0,0.001204819,1,,,,,,,,,,,,,,,,,,,,
6.62164302,6.62164302,0,38,32.98222753,137.5177722,32.98223254,137.517771,248.3414634,1265.277635,5.02E-06,0,0,39.18382247,0,3,0,39.18382247,0.013422819,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,28.32776496,0,28.32776496,0,2,0,0,6.41776445,0,6.41776445,0,12,0,0,0.001162115,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,0.422274853,0.099695445,0.422274853,0.099695445,2,0,0,1.67824762,0,1.67824762,0,4,0,0,0.001388889,1,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,10.87716943,0,10.87716943,0,2,0,0,2.1090375,0,2.1090375,0,6,0,0,0.00141844,1,,,,,,,,,,,,,,,,,,,,
0,0.00019,0.00019,1,0.26557795,0,0.26557795,0,706,0,0,0,0,0,0,0,0,0,0.000481928,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,2.380513174,1.105040521,2.380513174,1.105040521,2.4,0.8,0,1.29E+03,1.29E+03,1.29E+03,1.29E+03,63.5,61.5,0,0.001220256,1,,,,,,,,,,,,,,,,,,,,
0,0.04229785,0.04229785,1,0.32484654,0,0.32484654,0,25,0,0,0,0,0,0,0,0,0,0.001061571,0,,,,,,,,,,,,,,,,,,,,
0.70340944,0.70340944,0,2,10.20554736,23.5813269,10.20554736,23.5813269,16.42857143,36.15979276,0,4.551427235,4.446572765,4.551427235,4.446572765,2,0,0,0.001168224,1,,,,,,,,,,,,,,,,,,,,
0,0.0073901,0.0073901,1,0.01,0,0.01,0,2,0,0,0,0,0,0,0,0,0,0.000676133,0,,,,,,,,,,,,,,,,,,,,
0,0.00398507,0.00398507,1,0.02450908,0,0.02450908,0,2,0,0,0,0,0,0,0,0,0,0.00081367,0,,,,,,,,,,,,,,,,,,,,
0,0.00193424,0.00193424,1,0.0325,0.0275,0.0335,0.0285,2.5,0.5,0.001,0,0,0,0,0,0,0,0.004149378,0,,,,,,,,,,,,,,,,,,,,
0,2.23072977,2.23072977,2,2.231376365,0.000702245,2.231376365,0.000702245,2,0,0,0,0,0,0,0,0,0,0.002512563,0,,,,,,,,,,,,,,,,,,,,
0,0.00005,0.00005,1,0.02467,0,0.02467,0,2,0,0,0,0,0,0,0,0,0,0.000896861,0,,,,,,,,,,,,,,,,,,,,
15.71248359,15.71248359,0,9,102.9399283,534.4018566,102.9399805,534.4018661,180.6326531,1144.084353,5.23E-05,258.8007309,83.4419286,258.8015849,83.44133487,49.66666667,63.88705311,0.00085391,0.004366812,1,,,,,,,,,,,,,,,,,,,,
0,0.0032,0.0032,1,21.92145099,0,21.92145099,0,279,0,0,0,0,0,0,0,0,0,0.003759398,0,,,,,,,,,,,,,,,,,,,,
0,0.0000273,0.0000273,1,3.20250954,0,3.20505567,0,661,0,0.00254613,0,0,0,0,0,0,0,0.000585138,0,,,,,,,,,,,,,,,,,,,,
0,0.0001,0.0001,1,0.00536417,0,0.00536417,0,66,0,0,0,0,0,0,0,0,0,0.000564972,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,0.9661841,0,0.9661841,0,2,0,0,1.57130888,0,1.57130888,0,4,0,0,0.00123533,1,,,,,,,,,,,,,,,,,,,,
3.6099,3.6099,0,6,358.6004651,1.55E+03,358.6004651,1.55E+03,200.8095238,874.1307856,0,3.668380027,3.573649818,3.668380027,3.573649818,2,0,0,0.003452244,1,,,,,,,,,,,,,,,,,,,,
0,0.00002059,0.00002059,1,1.46803088,0,1.46814813,0,5,0,0.00011725,0,0,0,0,0,0,0,0.001153403,0,,,,,,,,,,,,,,,,,,,,
0,0.00000546,0.00000546,1,0.56814838,0,0.5695697,0,137,0,0.00142132,0,0,0,0,0,0,0,0.000606796,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,1.563964121,1.547775804,1.563964121,1.547775804,2.666666667,2.167582224,0,0,0,0,0,0,0,0,0.001124227,1,,,,,,,,,,,,,,,,,,,,
0,0.00520049,0.00520049,1,0.162766675,0.108852505,0.162766675,0.108852505,2,0,0,0,0,0,0,0,0,0,0.001628664,0,,,,,,,,,,,,,,,,,,,,
0,0.4250975,0.4250975,1,1.50105074,0,1.50105074,0,2,0,0,0,0,0,0,0,0,0,0.00060241,0,,,,,,,,,,,,,,,,,,,,
1,1,0,2,0.108825237,0.079182535,0.108825237,0.079182535,2,0,0,0.99945314,0,0.99945314,0,2,0,0,0.001423488,1,,,,,,,,,,,,,,,,,,,,
0,0.00000001,0.00000001,1,0.82640203,0,0.82640203,0,2,0,0,0,0,0,0,0,0,0,0.000283768,0,,,,,,,,,,,,,,,,,,,,
0,0.1499904,0.1499904,1,0.15,0,0.15,0,2,0,0,0,0,0,0,0,0,0,0.001953125,0,,,,,,,,,,,,,,,,,,,,
0.0006391,0.0006391,0,2,0.020657389,0.047301733,0.020657389,0.047301733,7.75,13.12837258,0,793.1094507,0,802.263928,0,2311,0,9.15447726,0.00148258,0,,,,,,,,,,,,,,,,,,,,
1.25,1.25,0,2,7.44399509,0,7.44399509,0,2,0,0,6.57749603,0,6.57749603,0,10,0,0,0.001114206,1,,,,,,,,,,,,,,,,,,,,
0,0.56374,0.56374,1,53.96225348,0,53.96225348,0,556,0,0,0,0,0,0,0,0,0,0.000585823,0,,,,,,,,,,,,,,,,,,,,
0,0.00062812,0.00062812,1,0.017353857,0.019807155,0.017353857,0.019807155,2,0,0,0,0,0,0,0,0,0,0.000728332,0,,,,,,,,,,,,,,,,,,,,
0,0.000055,0.000055,1,1.55720638,0,1.56685049,0,139,0,0.00964411,0,0,0,0,0,0,0,0.000496032,0,,,,,,,,,,,,,,,,,,,,
0,0.00000423,0.00000423,1,0.27363551,0,0.27363551,0,2,0,0,0,0,0,0,0,0,0,0.000332116,0,,,,,,,,,,,,,,,,,,,,
0.00008916,0.00008916,0,2,0.47008963,0,0.47008963,0,59,0,0,0.258139985,0.258029495,0.26093906,0.26082857,83.5,81.5,0.002799075,0.013245033,0,,,,,,,,,,,,,,,,,,,,
0.9,0.9,0,2,17.18565209,0,17.18565209,0,2,0,0,0.89981679,0,0.89981679,0,2,0,0,0.001195457,1,,,,,,,,,,,,,,,,,,,,
0,0.000055,0.000055,1,0.42691,0,0.42691,0,2,0,0,0,0,0,0,0,0,0,0.000424088,0,,,,,,,,,,,,,,,,,,,,
0.02964538,0.02964538,0,2,0.05127604,0.02272396,0.05127604,0.02272396,2,0,0,934.8102925,934.783705,939.7566959,939.7301083,12800.5,12798.5,4.946403345,0.014925373,0,,,,,,,,,,,,,,,,,,,,
0.007,0.007,0,2,0.231392773,0.405058262,0.231846756,0.404846582,44.3,114.1766614,0.000453983,1.36290899,4.750074867,1.37074151,4.753688092,120.85,375.0451858,0.00783252,0.019230769,0,,,,,,,,,,,,,,,,,,,,
0.32,0.32,0,2,417.5057424,0,417.5057424,0,2,0,0,0.3185012,0,0.3185012,0,2,0,0,0.001560062,1,,,,,,,,,,,,,,,,,,,,
1,1,0,2,5.11422025,16.7775102,5.11422025,16.7775102,6.047619048,16.34297924,0,0,0,0,0,0,0,0,0.001117943,1,,,,,,,,,,,,,,,,,,,,
0,0.0005498,0.0005498,1,0.02301442,0,0.02301442,0,2,0,0,0,0,0,0,0,0,0,0.000668449,0,,,,,,,,,,,,,,,,,,,,
0,0.00109079,0.00109079,1,0.00235435,0,0.00235435,0,2,0,0,0,0,0,0,0,0,0,0.000972763,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,2.984569841,4.96081858,2.984569841,4.96081858,2.363636364,0.771389216,0,0,0,0,0,0,0,0,0.001117318,1,,,,,,,,,,,,,,,,,,,,
0,0.00189129,0.00189129,1,0.00650284,0,0.00650284,0,2,0,0,0,0,0,0,0,0,0,0.001319261,0,,,,,,,,,,,,,,,,,,,,
0.00611686,0.01541883,0.00930197,68,12.27895271,29.87848134,12.27957304,29.88123873,388.1515152,614.6040421,0.000620332,0,0,0.01507223,0.01492777,1,0,0.01507223,0.038116592,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,1.3671,0,1.3671,0,2,0,0,0.79980191,0,0.79980191,0,2,0,0,0.001316656,1,,,,,,,,,,,,,,,,,,,,
0,0.001253,0.001253,1,16.327507,0,16.327507,0,20,0,0,0,0,0,0,0,0,0,0.00154321,0,,,,,,,,,,,,,,,,,,,,
0,0.00001481,0.00001481,1,0.00790619,0,0.00790619,0,2,0,0,0,0,0,0,0,0,0,0.000849618,0,,,,,,,,,,,,,,,,,,,,
4,4,0,2,1.215494553,1.295669856,1.215651227,1.296006322,2.80952381,2.574953492,0.000156674,0,0,0,0,0,0,0,0.001105583,1,,,,,,,,,,,,,,,,,,,,
0.0010716,0.00181404,0.00074244,49,73.00067331,582.2918405,73.00123019,582.2918696,100.3723404,277.5834735,0.00055688,0,0,0,0,0,0,0,0.050777202,0,,,,,,,,,,,,,,,,,,,,
28.57162096,28.57162096,0,10,224.6653314,1.41E+03,224.6653331,1.41E+03,59.43,159.6211925,1.67E-06,4.75E+05,0,4.75E+05,0,4333,0,0,0.003952569,1,,,,,,,,,,,,,,,,,,,,
0,0.000055,0.000055,1,0.57815,0,0.57815,0,2,0,0,0,0,0,0,0,0,0,0.000423191,0,,,,,,,,,,,,,,,,,,,,
2.5,2.5,0,2,2.96673386,1.115126386,2.96673386,1.115126386,2,0,0,0,0,0,0,0,0,0,0.001189768,1,,,,,,,,,,,,,,,,,,,,
5.1,5.1,0,4,3.916857929,1.682096363,3.918232147,1.683072935,2.736842105,1.162669581,0.001374217,17.73418003,20.49085749,17.73466522,20.49093286,3.5,2.598076211,0.000485188,0.002223457,1,,,,,,,,,,,,,,,,,,,,
4,4,0,2,3.192301329,1.056873803,3.192301329,1.056873803,2.1,0.435889894,0,70.00602558,69.99397443,70.00602558,69.99397443,2,0,0,0.001220256,1,,,,,,,,,,,,,,,,,,,,
2,2,0,2,3.88594573,2.901839599,3.88594573,2.901839599,2.25,0.661437828,0,25.00580573,24.99419428,25.00580573,24.99419428,2,0,0,0.001172333,1,,,,,,,,,,,,,,,,,,,,
0.10009346,0.10009346,0,2,0.128630552,0.119571649,0.128630552,0.119571649,2.833333333,1.213351648,0,57.00171635,57.00171635,57.0163923,56.9870404,29.5,28.5,0.01467595,0.002512563,0,,,,,,,,,,,,,,,,,,,,
4.0098,4.0098,0,4,2.741342928,1.480615502,2.741342928,1.480615502,2.425,1.563449711,0,25.00500191,24.9949981,25.00500191,24.9949981,2,0,0,0.002366864,1,,,,,,,,,,,,,,,,,,,,
0.00014287,0.00028521,0.00014234,3,7.58E-05,7.00E-05,7.58E-05,7.00E-05,2,0,0,4.76E-05,6.73E-05,0.000102837,0.000128971,1.666666667,0.942809042,5.52E-05,0.004594181,0,,,,,,,,,,,,,,,,,,,,
0,0.00018856,0.00018856,1,2.46E+03,0,2.46E+03,0,42227,0,0,0,0,0,0,0,0,0,0.000509684,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,13.66951458,47.31385634,13.66951458,47.31385634,2.7,2.304343724,0,30.00500101,29.994999,30.00500101,29.994999,2,0,0,0.001189061,1,,,,,,,,,,,,,,,,,,,,
1.60235198,1.62548765,0.02313567,44,1.03E+03,4.49E+03,1.03E+03,4.49E+03,4761.15,20718.73436,0.042219769,0.550384587,0.769031448,0.551427765,0.768288038,36.5,49.55384277,0.001043178,0.2,0,,,,,,,,,,,,,,,,,,,,
0,0.007,0.007,1,376.5212039,0,376.5212039,0,2387,0,0,0,0,0,0,0,0,0,0.000853242,0,,,,,,,,,,,,,,,,,,,,
0.0010273,0.0011365,0.0001092,6,551.1688083,0,558.2073455,0,494310,0,7.0385372,551.1688083,0,558.2073455,0,494310,0,7.0385372,0.004604758,0,,,,,,,,,,,,,,,,,,,,
0,0.00302929,0.00302929,1,3.72E+06,0,3.72E+06,0,414066,0,2.48E+03,0,0,0,0,0,0,0,0.000861326,0,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,0.5868299,0.17765127,0.5868299,0.17765127,2,0,0,1.48151236,0,1.48151236,0,4,0,0,0.00137836,1,,,,,,,,,,,,,,,,,,,,
0.01887486,0.02809325,0.00921839,10,211.7102002,385.5615118,211.7112101,385.5638003,196.875,463.2238761,0.0010099,0.040278237,0.039700664,0.042715902,0.037543097,2.333333333,1.247219129,0.002437665,0.008278146,0,,,,,,,,,,,,,,,,,,,,
0.02263279,0.02491116,0.00227837,8,0.108943806,0.129524227,0.118587003,0.125852052,7.48,6.705937667,0.009643197,9.065602,9.064041,9.065602,9.064041,8.5,6.5,0,0.032,0,,,,,,,,,,,,,,,,,,,,
0.4826,0.4826,0,2,19.87982054,0,19.87982054,0,264,0,0,0.48235792,0,0.48235792,0,2,0,0,0.00146092,1,,,,,,,,,,,,,,,,,,,,
3.73140563,3.73140563,0,14,7.817949256,19.65524948,7.817954644,19.65524817,46.54545455,85.36368477,5.39E-06,4.75E+05,0,4.75E+05,0,4333,0,0,0.005496663,1,,,,,,,,,,,,,,,,,,,,
0,0.000055,0.000055,1,0.01998,0,0.02,0,38,0,0.00002,0,0,0,0,0,0,0,0.000502008,0,,,,,,,,,,,,,,,,,,,,
0,0.00035906,0.00035906,1,0.004378045,0.003985845,0.004493065,0.004100865,4.5,2.5,0.00011502,0,0,0,0,0,0,0,0.001141553,0,,,,,,,,,,,,,,,,,,,,
0,2.38,2.38,1,1.45623422,1.32383422,1.45623422,1.32383422,2,0,0,0,0,0,0,0,0,0,0.000436681,0,,,,,,,,,,,,,,,,,,,,
0,0.00002992,0.00002992,1,28.43929088,39.76907758,28.45494711,39.7912184,1374.666667,1941.243817,0.01565623,0,0,0,0,0,0,0,0.000571429,0,,,,,,,,,,,,,,,,,,,,
0.48315275,0.48315275,0,2,1.37E+04,1.94E+04,1.37E+04,1.94E+04,2100,2967.020054,0.000434967,0.1,0,2.13873689,0,6,0,2.03873689,0.006006006,0,,,,,,,,,,,,,,,,,,,,
0,0.00364,0.00364,1,0.4971,0,0.4971,0,6,0,0,0,0,0,0,0,0,0,0.00051573,0,,,,,,,,,,,,,,,,,,,,
0,0.00006727,0.00006727,1,0.0021,0,0.0021,0,5,0,0,0,0,0,0,0,0,0,0.004878049,0,,,,,,,,,,,,,,,,,,,,
0,0.00012585,0.00012585,1,0.73384287,0,0.73384287,0,8,0,0,0,0,0,0,0,0,0,0.002150538,0,,,,,,,,,,,,,,,,,,,,
0.00072809,0.00072809,0,2,0.001416405,0.001168735,0.001416405,0.001168735,2,0,0,0.000295,0.000295,0.000333585,0.000256415,1.5,0.5,0.000038585,0.016806723,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,4.035005835,7.080969307,4.035005835,7.080969307,2.4,1.356465997,0,65.00500106,64.99499894,65.00500106,64.99499894,2,0,0,0.001207729,1,,,,,,,,,,,,,,,,,,,,
0,0.00032294,0.00032294,1,1.067795615,1.066674375,1.067795615,1.066674375,12.5,10.5,0,0,0,0,0,0,0,0,0.000676133,0,,,,,,,,,,,,,,,,,,,,
0.03203314,0.03216517,0.00013203,15,0.07849569,0.173943379,0.07849569,0.173943379,21,45.72901548,0,0.070283832,0.082131,0.070305837,0.082120765,10.66666667,10.0277393,0.000022005,0.008928571,0,,,,,,,,,,,,,,,,,,,,
0,0.00388738,0.00388738,1,161.142505,0,161.142505,0,2,0,0,0,0,0,0,0,0,0,0.000984252,0,,,,,,,,,,,,,,,,,,,,
2,2,0,2,4.090472857,9.360614751,4.092025238,9.360287684,3.666666667,7.23308097,0.001552381,0,0,0,0,0,0,0,0.000748783,1,,,,,,,,,,,,,,,,,,,,
0.4452,0.4452,0,6,4.5504175,9.070379036,4.5504175,9.070379036,2.166666667,0.552770798,0,2.93199469,3.902567896,2.93199469,3.902567896,16.66666667,5.734883511,0,0.003393665,1,,,,,,,,,,,,,,,,,,,,
0,0.00001,0.00001,1,0.49455,0,0.49455,0,2,0,0,0,0,0,0,0,0,0,0.000825764,0,,,,,,,,,,,,,,,,,,,,
0,0.03953498,0.03953498,1,0.08856279,0.02743721,0.08856279,0.02743721,2,0,0,0,0,0,0,0,0,0,0.000676133,0,,,,,,,,,,,,,,,,,,,,
0,0.00002497,0.00002497,1,0.01114628,0,0.01114628,0,2,0,0,0,0,0,0,0,0,0,0.000693481,0,,,,,,,,,,,,,,,,,,,,
0,0.0099642,0.0099642,1,0.054026785,0.052742185,0.054026785,0.052742185,3,1,0,0,0,0,0,0,0,0,0.001002004,0,,,,,,,,,,,,,,,,,,,,
0.08187744,0.08187744,0,2,0.4416569,0,0.4416569,0,4,0,0,0.04089804,0.03858004,0.04089804,0.03858004,2,0,0,0.019230769,0,,,,,,,,,,,,,,,,,,,,
0,0.00000001,0.00000001,1,0.72934603,0,0.72934603,0,2,0,0,0,0,0,0,0,0,0,0.000283849,0,,,,,,,,,,,,,,,,,,,,
0,0.0025,0.0025,1,3.00120844,0,3.00120844,0,2,0,0,0,0,0,0,0,0,0,0.000914077,0,,,,,,,,,,,,,,,,,,,,
0.5,0.5,0,2,0.853347623,0.942848132,0.858104766,0.940799571,2.095238095,0.293543524,0.004757143,0,0,0,0,0,0,0,0.000761615,1,,,,,,,,,,,,,,,,,,,,
1,1,0,4,379.2599406,0,379.2599406,0,530,0,0,1.53699219,1.4625277,1.53699219,1.4625277,9,5,0,0.002343292,1,,,,,,,,,,,,,,,,,,,,
0.8,0.8,0,2,64.40621685,44.52716521,64.41287431,44.53301298,983.75,1520.053679,0.006657463,0.7998674,0,0.7998674,0,2,0,0,0.001346801,1,,,,,,,,,,,,,,,,,,,,
0,0.00198396,0.00198396,1,0.00369361,0,0.00369361,0,2,0,0,0,0,0,0,0,0,0,0.001628664,0,,,,,,,,,,,,,,,,,,,,
0,0.00002002,0.00002002,1,0.177531387,0.500004569,0.177531387,0.500004569,14.66666667,30.57958651,0,0,0,0,0,0,0,0,0.000771605,0,,,,,,,,,,,,,,,,,,,,
0.00007098,0.00008736,0.00001638,29,7.21E+03,1.02E+04,7.37E+03,1.04E+04,1219625,1605516.5,156.4294068,2.16E+04,0,2.21E+04,0,3488407,0,468.86028,0.083573487,0,,,,,,,,,,,,,,,,,,,,
0,0.0005886,0.0005886,1,4.3817129,0,4.3817129,0,2,0,0,0,0,0,0,0,0,0,0.000631313,0,,,,,,,,,,,,,,,,,,,,
1.85921087,1.8593312,0.00012033,431,2.48355854,0,2.48355854,0,2,0,0,0.35823029,0.597586214,0.358754848,0.597462075,120.6,161.50678,0.000524558,0.420487805,0,,,,,,,,,,,,,,,,,,,,
0.94,0.94,0,2,54.22924,0,54.22924,0,2,0,0,2.12131564,0,2.12131564,0,8,0,0,0.001162791,1,,,,,,,,,,,,,,,,,,,,
2.01,2.01,0,2,17.4048119,57.38745408,17.4048119,57.38745408,2.3,0.714142843,0,46.9050423,46.8949577,46.9050423,46.8949577,2,0,0,0.001154068,1,,,,,,,,,,,,,,,,,,,,
0,0.00040789,0.00040789,1,0.013867265,0.005214205,0.013867265,0.005214205,2,0,0,0,0,0,0,0,0,0,0.000655738,0,,,,,,,,,,,,,,,,,,,,
2.4,2.4,0,4,701.8324305,2.02E+03,701.8324305,2.02E+03,329.05,815.5770641,0,4.26613636,4.027576577,4.26613636,4.027576577,2,0,0,0.002358491,1,,,,,,,,,,,,,,,,,,,,
0.00809553,0.00893443,0.0008389,3,4.17E+03,6.34E+03,4.17E+03,6.34E+03,84847,139453.3518,0.035599618,0.003276595,0.003276595,0.00386361,0.00268958,1.5,0.5,0.000587015,0.002457002,0,,,,,,,,,,,,,,,,,,,,
0,0.0065382,0.0065382,1,0.12759,0,0.12759,0,2,0,0,0,0,0,0,0,0,0,0.00058309,0,,,,,,,,,,,,,,,,,,,,
