113jmLVQhQbhjRSjXXhfdn35E3rgb297M7,FALSE,25546,60545,34999,4,1.09E+12,1.09E+12,1.12E+12,1.11E+12,1753496.5,1753091.5,23043418112,5496976201,5496950655,5497079149,5497018604,9088,9084,102948.5,0.006389776357827476,4
112T5qCDJRuW9iJN9aWM6aNsfzyCuXFctR,FALSE,0,5352,5352,1,172203,0,172203,0,2,0,0,0,0,0,0,0,0,0,0.001128668171557562,1
1132TBzReTqVuwBJoeJ4EaNmFe9buDiM7s,FALSE,4373052520,4386642520,13590000,16,12554538793,45613409990,12554538793,45613409990,390.9534884,1748.336059,0,2775238480,1962567302,2778635980,1965340223,10,6.164414003,3397500,0.010012515644555695,16
113NUPopr822Yg6W2SG8hWDXXDuYgrdrQ,FALSE,0,3579200,3579200,1,10905079,0,10905079,0,2,0,0,0,0,0,0,0,0,0,0.000777000777000777,1
112txdpunRdoDKdh1oUCznhrpwjwkCW4Cs,FALSE,0,371910,371910,1,1915967,0,1915967,0,2,0,0,0,0,0,0,0,0,0,0.0024449877750611247,1
113uiSjQ2bRDPMbortWtZPBMGDDuiZiPPH,FALSE,0,51215255,51215255,1,52332157,0,52332157,0,2,0,0,0,0,0,0,0,0,0,0.0008438818565400844,1
1138Kc9zmNfwWmS8A9SPt9Dbr9oL3tCSNd,FALSE,0,5347,5347,1,862330.5,698972.5,862330.5,698972.5,2,0,0,0,0,0,0,0,0,0,0.0007022471910112359,1
113LVGPXdt8JzTF94djQp3sxAKh7dEphaA,FALSE,18355,18355,0,2,850759,1806017.561,850759,1806017.561,2,0,0,515945585,0,515945585,0,9,0,0,0.009216589861751152,2
114DQPCB9KkNcpYM1SNf5CKViJueuUCir2,FALSE,2959,2959,0,2,398297.8182,730204.539,398297.8182,730204.539,2.181818182,0.574959575,0,549793760,0,624775782,0,749,0,74982022,0.01680672268907563,2
113MxDzdXKWFDd3G9k2oiJrRMDnoribh3Z,FALSE,2819360,2819360,0,2,30710832.9,102314770.6,30710832.9,102314770.6,2,0,0,375956818,0,375956818,0,6,0,0,0.002105263157894737,2
11434hQpaHSTtgv1bKHqbvqqrRp4wxPXJd,FALSE,0,1268,1268,1,3068656,0,3068656,0,2,0,0,0,0,0,0,0,0,0,0.0009578544061302681,1
112VdBw5ZbSRcu4T3ANTiw65gAgkUed5FN,FALSE,0,5480,5480,1,38885318,0,38885318,0,2,0,0,0,0,0,0,0,0,0,0.0005344735435595938,1
1142Fx3i3Snx7YHH9ijD4dkzoKxXMjNvjd,FALSE,0,5000,5000,1,454127.2222,1116698.502,454127.2222,1116698.502,2,0,0,0,0,0,0,0,0,0,0.0008488964346349745,1
113sgWfr6VSkpiKyVDzLWpPdoBM7z1TYYy,FALSE,0,16960,16960,2,81267526,80151387,81267526,80151387,2,0,0,0,0,0,0,0,0,0,0.000946073793755913,2
113PQLE8W8WSRLKib5f7qxgDjr4UhmNEKe,FALSE,0,13782,13782,2,43581699865,90591401234,43581727005,90591388438,7305,15621.30368,27139.16667,0,0,0,0,0,0,0,0.0009823182711198428,2
113ZDtTyfevpUVvRFWJDSKbduzqE2kzXnk,FALSE,99900,4571081,4471181,8,3.62E+11,5.10E+11,3.68E+11,5.19E+11,85674,66691.01715,5860132191,1.50E+12,4.15E+11,1.52E+12,4.17E+11,68883,25469,18952953059,0.02099737532808399,8
1148T8Hw3gJCq6AbMzHfCozehudMkWvac5,FALSE,0,943,943,1,46380475.5,45380475.5,46380475.5,45380475.5,2,0,0,0,0,0,0,0,0,0,0.0011389521640091116,1
114NBQTF4WXeKP5DB5UYaehLZPNT6hvWCc,FALSE,0,2610972,2610972,1,2794616,0,2794616,0,2,0,0,0,0,0,0,0,0,0,0.0009487666034155598,1
113jZ348tJHDummuSmrwgVe8BvADWRPmyH,FALSE,0,5698,5698,1,643478981.7,1492252942,643478981.7,1492252942,7.428571429,13.29723003,0,0,0,0,0,0,0,0,0.0006501950585175553,1
113GKVPt4i8nqXsfH5vHwUwQm5RG8w22CS,FALSE,14046,14592,546,3,45644677723,45504683494,45930601188,45790601188,793118.5,786894.5,285923464.5,8072433564,0,8074476470,0,5380,0,2042906,0.004761904761904762,3
11429b4WZ5YMiD3mCFs6WfnuDzUNwbMbee,FALSE,0,999604,999604,1,5502112,3385164,5502112,3385164,2,0,0,0,0,0,0,0,0,0,0.0010427528675703858,1
112xiuj8eomkkrxwMqzNNPyPPyXr7ctEZa,FALSE,0,1083282,1083282,1,280986584,0,280986584,0,2,0,0,0,0,0,0,0,0,0,0.000970873786407767,1
112vNyYw5VRdvUMV6rmum4a3WuYBDvkbeD,FALSE,0,100000000,100000000,1,449947842,585503618.4,449947842,585503618.4,12.33333333,14.61354014,0,0,0,0,0,0,0,0,0.0018018018018018018,1
112nPSkn2jnHmv4TStFLenQnwgJkXbEXpv,FALSE,494487,494487,0,2,66355328.75,69840980.47,66355328.75,69840980.47,2,0,0,99368031,0,99368031,0,4,0,0,0.0019588638589618022,2
112iAMrQv1m9jH7qxYETfKGb82p4M5WiKb,FALSE,0,1000311,1000311,1,72441563.67,62057796.5,72441563.67,62057796.5,2,0,0,0,0,0,0,0,0,0,0.0005711022272986865,1
112wZhwqAsJ44mSgbA1vPgeFhuer66MX6r,FALSE,0,19845,19845,1,648925,638842.4093,648925,638842.4093,2,0,0,0,0,0,0,0,0,0,0.0006684491978609625,1
112dfvAcxQjHS1gkvqgkqDyrNC87wFDuJ7,FALSE,0,10000,10000,1,380000,0,440000,0,10,0,60000,0,0,0,0,0,0,0,0.0003711952487008166,1
112bggV7gqaWNHU8S47KZ8eEkdbXA38x8b,FALSE,0,974,974,1,45435,0,45435,0,4,0,0,0,0,0,0,0,0,0,0.00048192771084337347,1
113S1ZyziZJiDn5NGf1oqUkAU2HYZNb9zW,FALSE,0,365419,365419,1,372001,0,372001,0,2,0,0,0,0,0,0,0,0,0,0.0021691973969631237,1
113p5gHJtdp9MDdiNnVXFHX1J6ALkioQSG,FALSE,0,50000000,50000000,1,1.23E+15,0,1.24E+15,0,813560,0,1.84E+12,0,0,0,0,0,0,0,0.001145475372279496,1
1126pu8LkACAEW4L9eTkDrXAU6YGcgCBxg,FALSE,0,19100,19100,1,41877,0,41877,0,2,0,0,0,0,0,0,0,0,0,0.000630119722747322,1
112nJdpKgeHDZQrXanKnrdhmNE4fEdUjyY,FALSE,3951,3951,0,2,1642271,4496678.688,1642316.583,4496662.601,6.083333333,12.94512993,45.58333333,380000,380000,380362.5,379637.5,1.5,0.5,362.5,0.00558659217877095,2
112YQgqxRs1WxjiGBpNn5KCsjCzuZiSr2p,FALSE,0,14664,14664,1,2722000,0,2722000,0,2,0,0,0,0,0,0,0,0,0,0.002386634844868735,1
112MHc9tFiDU6fSrTHFiq3VzKxS4fkwvY7,FALSE,0,400000,400000,1,873685.25,249210.6507,873685.25,249210.6507,2,0,0,0,0,0,0,0,0,0,0.001040582726326743,1
113DT7pMuB9ArJtoe5179DJsteLNAAHaHk,FALSE,1092,1638,546,5,6.70E+11,1.16E+12,6.70E+11,1.16E+12,166492.75,286928.6767,78038127.5,2.43E+12,2.49E+11,2.45E+12,2.27E+11,2085027.5,1421560.5,23197768372,0.006060606060606061,5
112ds9coopuae9auD5YWhdgPNQxi9PWK52,FALSE,9097875,9098690,815,8,1.70E+12,2.41E+12,1.70E+12,2.41E+12,3290.666667,4650.877002,0,3633884.8,3359862.598,3634047.8,3360127.682,3.6,2.332380758,163,0.004383561643835616,8
112Jta7ebYTSoyQCYkYA8qkPLAp4A1CdiC,FALSE,0,99996115,99996115,1,51987091.5,47012908.5,51987091.5,47012908.5,2,0,0,0,0,0,0,0,0,0,0.0010309278350515464,1
113jkaveijrFGkdzBdrLaP3z83YiEtQnnW,FALSE,0,44898,44898,1,1358819,834534,1358819,834534,2,0,0,0,0,0,0,0,0,0,0.001053740779768177,1
111111111111AigGKc9wNNin1zAeD,FALSE,0,546,546,1,320250954,0,320505567,0,661,0,254613,0,0,0,0,0,0,0,0.0005920663114268798,1
112SErQGp6cq95T8v22uMzJZrNizhmSbmG,FALSE,6038083,6038083,0,2,16048421449,0,16053068252,0,3916,0,4646803,3018702.5,1628698.5,3018702.5,1628698.5,2,0,0,0.017543859649122806,2
113GnS3L5PH4YyCF5aMBJoDBbKEcPc9Cnr,FALSE,0,241762,241762,1,8612625,0,8612625,0,2,0,0,0,0,0,0,0,0,0,0.0018796992481203006,1
113n96KocQLBdxcHjn3hAF3zWFz314f6C6,FALSE,0,1438948,1438948,2,88157773.5,85244341.5,88157773.5,85244341.5,2,0,0,0,0,0,0,0,0,0,0.001784121320249777,2
1123X5yNGV9rovrWLZeLWtcjyNxHs3HUyv,FALSE,4726761,4726761,0,11,6.86E+12,4.15E+13,6.86E+12,4.15E+13,7775.4,48077.14827,2264734238,49698161094,0,49718918436,0,1806,0,20757342,0.009892086330935251,11
112AsQBSCfyt2M2cyFS6TpGKTJLJmLeXhw,FALSE,0,5480,5480,1,13030863,0,13030863,0,2,0,0,0,0,0,0,0,0,0,0.0005411255411255411,1
11343PrKDJePFwMQ5NesGVLSdqqG6b6mwy,FALSE,557602,607714,50112,13,72006437.22,39505152.77,72006437.22,39505152.77,2,0,0,275120,22827,275120,22827,2,0,0,0.05405405405405406,14
113hgGJRveyVEsW78cA318615HMUKttmhZ,FALSE,0,130571,130571,1,1.60E+11,0,1.60E+11,0,4747,0,497560,0,0,0,0,0,0,0,0.0017667844522968198,1
112L9k3YMnptwiWX4vrKZ4LtABgE8NBazQ,FALSE,0,953,953,1,49112.5,48087.5,49112.5,48087.5,2,0,0,0,0,0,0,0,0,0,0.001358695652173913,1
112cKr88wPQN7NtmS9jBK3C2CeknqMEfAT,FALSE,22846,23392,546,3,1.09E+12,1.09E+12,1.12E+12,1.11E+12,1773160.5,1733427.5,23046265413,6141435472,0,6150362026,0,39733,0,8926554,0.005825242718446602,3
1121bxQKiVdMcyisT6x31Wy6gkdAR2Lday,FALSE,0,224854,224854,1,1285463,0,1285463,0,2,0,0,0,0,0,0,0,0,0,0.0031446540880503146,1
112HG9xH6V9xmCpDnYsR9zUDsJZfwgmzvB,FALSE,0,110212,110212,1,141100,0,141100,0,2,0,0,0,0,0,0,0,0,0,0.0007698229407236335,1
113YJUjkmXTafVbstjP5Y25v4UoVhPtsub,FALSE,0,148695,148695,1,4999680,0,4999680,0,2,0,0,0,0,0,0,0,0,0,0.001375515818431912,1
112VvHzoxTzAxQGdusLRiDWnWt2rfWPXQo,FALSE,0,2000000,2000000,1,1.23E+12,0,1.23E+12,0,4909,0,0,0,0,0,0,0,0,0,0.00038022813688212925,1
113uVrDTAS5tUtv5BjgKAUjiAj1wK6dmht,FALSE,0,5201,5201,1,2105439,0,2105439,0,2,0,0,0,0,0,0,0,0,0,0.007936507936507936,1
113k9caEuYcjpAr4S9sdbcuGDbthNTH8i3,FALSE,108752666,108752667,1,3,3.06E+13,3.06E+13,3.06E+13,3.06E+13,394897.5,394887.5,151617,3.06E+13,3.06E+13,3.06E+13,3.06E+13,394897.5,394887.5,151617,0.0009375,3
112nD9aceWpvqj7iDB6J7fNB4S852SvaRv,FALSE,0,908557,908557,59,3353091334,7777755820,3353131698,7777742273,332.6190476,546.3131385,40363.71429,0,0,0,0,0,0,0,0.022527682321496753,59
112owpKuyLBFf5nnB3DvbX31p5EpYv2MaM,FALSE,0,1001666,1001666,1,9867226,0,9867226,0,2,0,0,0,0,0,0,0,0,0,0.0005790387955993051,1
113WMkhtHRFDziid3Hcs2emxZxzscoYmiT,FALSE,1867739,1867739,0,2,4348275.524,14261556.93,4352429.667,14260554.49,2.19047619,0.499432785,4154.142857,0,0,0,0,0,0,0,0.009852216748768473,2
1131WhWXQrRk4SmUtsmXhygKprj3U25Y2H,FALSE,0,344088,344088,1,19059982,0,19059982,0,2,0,0,0,0,0,0,0,0,0,0.0008532423208191126,1
113JTED1ZbaGbZ9UhTxDGbsrkM4imP2LMb,FALSE,160235198,162548765,2313567,44,1.03E+11,4.49E+11,1.03E+11,4.49E+11,4761.15,20718.73436,4221976.9,55038458.67,76903144.76,55142776.5,76828803.84,36.5,49.55384277,104317.8333,0.2,47
112xsh8zqLWU4kPVNaK9fVTXTEKXocTXLh,FALSE,21931,21931,0,2,10266094.75,16258432.88,10266094.75,16258432.88,2.5,0.866025404,0,10957336,10953621,10957336,10953621,2,0,0,0.01694915254237288,2
113pL6MgLJDwjN7d9Gh6zsQwxVsBksByZF,FALSE,3176008,3176008,0,2,5434908.636,3660365.415,5434908.636,3660365.415,2.363636364,0.771389216,0,16000000,16000000,16081932,15918068,1.5,0.5,81932,0.006514657980456026,2
113sGS6V2prXNsi38CdvGwqmg3pGNvnVcJ,FALSE,47201765,47249520,47755,31,26863733.19,133563750.8,26863733.19,133563750.8,11.7037037,48.11391946,0,77696045.88,168001818.6,77895935.75,168490170,22.625,41.99981399,199889.875,0.09422492401215805,31
1127ea2Tv8vKp9a1wwRoDCd8dPaFC3UTJq,FALSE,0,8637000,8637000,1,4366414.5,4076364.5,4366414.5,4076364.5,2,0,0,0,0,0,0,0,0,0,0.0006191950464396285,1
112FgUMZmjWQDCbF1WFSdWvZTubohAgiKt,FALSE,902040638,902081223,40585,13,31831502108,25575289082,31834307823,25572483368,593.5,591.5,2805714.5,1893306632,4324184994,1893311705,4324183831,8.625,6.909006803,5073.125,0.004836309523809524,13
112rnFJKb4Jgk5p2itSNuTNYur2doRzBH,FALSE,20350,20897,547,3,980498.625,1740977.493,980772.125,1740849.59,2.5,0.5,273.5,50312846968,50312846968,50322342950,50322341778,2956.5,2954.5,9495982,0.013215859030837005,3
113czEs8pR694QULPPoWq8o26zpBmn1Hxs,FALSE,0,1450,1450,1,88658.5,11880.5,88658.5,11880.5,2,0,0,0,0,0,0,0,0,0,0.004132231404958678,1
112E2ZewSFFyYzz8F36SbjU8wch4ZHP8C3,FALSE,85288,138170,52882,4,292323615.1,1061182877,292421205,1061189793,122.3333333,352.4622686,97589.85714,0,0,0,0,0,0,0,0.0030303030303030303,4
1111113LRP8f1u85xHYjiksNM81u2p8j,FALSE,0,674,674,1,810,0,810,0,2,0,0,0,0,0,0,0,0,0,0.006289308176100629,1
113Sc19v4nvjQiZ2UkzWEnGdZ5CMQ6X3rE,FALSE,0,290407,290407,1,46653363,0,46653363,0,4,0,0,0,0,0,0,0,0,0,0.00625,1
112QHWzJsd9iehtvHZmBnipJ5eKzt49wVs,FALSE,6778695,6778695,0,5,2720510.4,2634089.947,2720510.4,2634089.947,2.6,1.2,0,4139548.2,2073232.531,4139548.2,2073232.531,5.4,5.425863987,0,0.01278772378516624,5
113HNqpzPFN3VRvgqxmuNV1TziQAT4XALJ,FALSE,137160,141701,4541,8,2484093668,3511226752,2489870400,3519393519,8922.666667,12601.58829,5776732.333,1767877,788573,1769833,790529,13,9,1956,0.028985507246376812,8
111111c9gMj749sSVwjwuce7VSXTuZkj,FALSE,0,5480,5480,1,29386800,0,29386800,0,2,0,0,0,0,0,0,0,0,0,0.0005720823798627002,1
1139ijTWicdDXSehN6DVDc8DJU3PdjKgJf,FALSE,0,38838,38838,1,79300,0,79300,0,2,0,0,0,0,0,0,0,0,0,0.0009328358208955224,1
112h25svauc3reNJ1YdNJE6cpnh74dm9Az,FALSE,0,121832,121832,1,4621280432,0,4631766284,0,2354,0,10485852,0,0,0,0,0,0,0,0.003355704697986577,1
113C3BSJY2HszdaSC1h7bJ7MTHHuWBLU34,FALSE,30694840,30784423,89583,34,2.92E+13,2.64E+13,2.92E+13,2.64E+13,670890.25,681019.7877,929755.5,2.59E+13,2.98E+13,2.59E+13,2.98E+13,762416.6667,764768.5932,1239216.167,0.011158516573679028,34
112Z2YZ68Ndpr6uduugSjvCoPjymYGk4JC,FALSE,0,22000000,22000000,1,1023791807,1437979702,1023791807,1437979702,336,472.3473298,0,0,0,0,0,0,0,0,0.0010706638115631692,1
113zV1GFb8Kvm4RwucUEkk2ekHwPAoLPez,FALSE,19836000,19846190,10190,3,38130546777,34526988771,38130546777,34526988771,1050,1048,0,19826000,0,19826000,0,2,0,0,0.001454898157129001,3
11111111112J7CHvNXZaUpkd3LKFbyE,FALSE,0,5500,5500,1,60706500,0,60706500,0,2,0,0,0,0,0,0,0,0,0,0.00042319085907744394,1
113bwFpJMGgG1K4T1LqEcZRtohMoHcU1bq,FALSE,0,559781,559781,1,5.39E+11,7.62E+11,5.39E+11,7.62E+11,972.625,1548.865548,25205.125,0,0,0,0,0,0,0,0.0017730496453900709,1
112WzxZK88Doc53zAJmFxgvvPtErVWbCFw,FALSE,0,30918,30918,1,49140,0,49140,0,2,0,0,0,0,0,0,0,0,0,0.004310344827586207,1
113dx4YLCSjhayJuGEje3DZiV5RNiZZDS4,FALSE,804740102,823085297,18345195,10,3.13E+13,6.58E+13,3.13E+13,6.58E+13,44383.375,109975.8105,184871.625,1899486308,2133596831,1903155347,2131726050,12,9.633275663,3669039,0.0054914881933003845,10
113DhTSTCikUhfrTB4u69L5ZRwv7HWvKN1,FALSE,0,17782,17782,1,3190000,0,3190000,0,2,0,0,0,0,0,0,0,0,0,0.0006793478260869565,1
113t8naTyK8uhReKDLodBwMVbah2N1zrvb,FALSE,0,41586,41586,1,65300000,0,65300000,0,2,0,0,0,0,0,0,0,0,0,0.0005246589716684155,1
112YSS96zapEG7xxvjRxJUfJmUoLQuNR48,FALSE,972954,1070001,97047,11,2122088128,12385947180,2122896129,12385830876,323.5541401,615.0997992,808001.0764,0,0,0,0,0,0,0,0.034375,11
113heFvxkfmCk2jcryxwzJHbU7cbt132zu,FALSE,0,1000000,1000000,1,201000000,0,442000000,0,4,0,241000000,0,0,0,0,0,0,0,0.0002822466836014677,1
112WMBUeyen7bUxxUqvhfhj6zSa9htYQ1Y,FALSE,102730,108190,5460,4,55116880832,0,55820734552,0,494310,0,703853720,55116880832,0,55820734552,0,494310,0,703853720,0.0029784065524944155,4
112DRRq3a792aoQsgReC8vPzxFkZjvjrSv,FALSE,0,1000971,1000971,1,27035553.5,24515937.5,27035553.5,24515937.5,6,4,0,0,0,0,0,0,0,0,0.0006464124111182935,1
112DrwLbhRM9CDU8SAmKbWgC2VdzLbvbry,FALSE,0,1000420,1000420,1,1087257627,1476559736,1108754293,1506957094,26.66666667,33.47967875,21496666.67,0,0,0,0,0,0,0,0.0005350454788657035,1
112F6iMsgJqe5p49wWQbLfYNfjGvMErjRS,FALSE,0,111863,111863,1,5663129525,0,5663129525,0,2,0,0,0,0,0,0,0,0,0,0.0008771929824561404,1
112fQCaEjKXRdemZQSe7pN5udq2DEFx6Ju,FALSE,0,3000,3000,1,36000,0,39000,0,3,0,3000,0,0,0,0,0,0,0,0.0005630630630630631,1
112x8KYTVzwzH4HoNtitd9ZiaWYsJ9gr26,FALSE,20730,24552,3822,11,37662838779,51198309924,37665848925,51196107365,2846.333333,1110.930341,3010146,23443492,0,32388426,0,4007,0,8944934,0.012429378531073447,11
112nQB33VD6e4Kd5JcM97rK2QeoB1QbN8f,FALSE,0,995953,995953,1,3640750,152670,3640750,152670,2,0,0,0,0,0,0,0,0,0,0.0010141987829614604,1
112AVQ97snm3rboN79drqByHf6wJA8kifF,FALSE,0,30000,30000,1,37524,0,37524,0,2,0,0,0,0,0,0,0,0,0,0.0005279831045406547,1
112gyFncaEraXRUNSyzMX4TLf8BTV5CqYG,FALSE,0,170963,170963,1,100857.5,94322.5,100857.5,94322.5,2,0,0,0,0,0,0,0,0,0,0.005681818181818182,1
113ZZqobsQ9VuwvdQmoBVuhdhu3bKU2Gwi,FALSE,0,10840051,10840051,1,11841305,0,11841305,0,3,0,0,0,0,0,0,0,0,0,0.0015455950540958269,1
111UFRVKM5mUEhSzXzQSRoj3bxcowzFwt,FALSE,0,5480,5480,1,21383720,0,21383720,0,2,0,0,0,0,0,0,0,0,0,0.0005347593582887701,1
113pfFN2d5Nuq6SST79REjNE16MUbtVMmc,FALSE,0,33660,33660,1,24454100,20478600,24454100,20478600,2,0,0,0,0,0,0,0,0,0,0.0008620689655172414,1
112qBehCpumUG2mhRXv9DWX2g2t6ZpvZYu,FALSE,0,1056,1056,1,4957,0,4957,0,2,0,0,0,0,0,0,0,0,0,0.0017391304347826088,1
112wG9XGfjwQ734j7ivPS1bcdV26kVTp3X,FALSE,0,1092,1092,2,542124,381795.2358,542488,381280.462,4.666666667,0.942809042,364,0,0,0,0,0,0,0,0.004739336492890996,2
112ZVPcRu4UMxQgyEK2XEu6prvpU8V3End,FALSE,218309584,218314584,5000,3,2.36E+13,2.36E+13,2.36E+13,2.36E+13,435705.5,435664.5,660984.5,2.36E+13,2.36E+13,2.36E+13,2.36E+13,435686.5,435683.5,663484.5,0.0010369858278603526,3
1139cwKyyGULGDLxAiiJzmvpsYgMi7o24E,FALSE,0,120676451,120676451,3,3.72E+11,5.26E+11,3.72E+11,5.26E+11,10870,15337.14976,71070059,0,0,0,0,0,0,0,0.005319148936170213,3
1125zF1RcatUg77pmLvCZzeLXRYg6JbWdY,FALSE,0,20184486,20184486,1,621666140,0,621666140,0,2,0,0,0,0,0,0,0,0,0,0.0005701254275940707,1
112EmKNaxrtdgwEmD5J4egTk9xtd7pEEs7,FALSE,0,307002,307002,1,42368480,0,42368480,0,2,0,0,0,0,0,0,0,0,0,0.001215066828675577,1
113LW8sysSyDSt4bsUHzVn4gF38ZAXDNQ5,FALSE,30900,40546,9646,3,1.09E+12,1.09E+12,1.11E+12,1.11E+12,1753296,1753294,23041736982,3172818,3141918,24094523.5,24053977.5,3181,3178,20921705.5,0.00463678516228748,3
112eM6ELN3JvWvPPXLbBSCGbRfSJTMw865,FALSE,0,370973,370973,1,2316797.9,5445305.782,2316797.9,5445305.782,8.05,11.86791894,0,0,0,0,0,0,0,0,0.0024937655860349127,1
112qD5uqrs3xJR8hsrLiBZuBAUqfSfwAXq,FALSE,4047833,4198182,150349,38,971466256.7,1562001070,971466256.7,1562001070,2,0,0,2605290.333,3385502.062,2605290.333,3385502.062,2,0,0,0.02975724353954581,38
112rtgFAAfwYq4M6X6pdERCryw1YkiiNWy,FALSE,0,79796,79796,1,44279949,41938849.32,44279949,41938849.32,2.25,0.433012702,0,0,0,0,0,0,0,0,0.00039984006397441024,1
1123vDAfP1cDXTAaznqDJxV97M1Yx7Q45d,FALSE,0,14344924,14344924,1,15268228,0,15268228,0,2,0,0,16792100,16792100,22437228,11146972,7.5,6.5,5645128,0.015037593984962405,2
113BmSQNhn4c5AvrufcwmjakzdM33qgZ4v,FALSE,0,274090,274090,1,5742997,0,5742997,0,80,0,0,0,0,0,0,0,0,0,0.0007347538574577516,1
112QgWE7WFea4UCb5H4jb9gyCckXMQf41F,FALSE,0,10000,10000,1,7264260,0,7264260,0,2,0,0,0,0,0,0,0,0,0,0.000441306266548985,1
113HsrnsZXRoG1uM9goi9cjkh363oSj2b1,FALSE,0,5364,5364,1,80560.5,74078.5,80560.5,74078.5,2,0,0,0,0,0,0,0,0,0,0.00117096018735363,1
112dehcoEJbYYMKRTPypTbEt61tszf1ucW,FALSE,0,100818,100818,1,3706426035,3201441689,3706426035,3201441689,100,84,0,0,0,0,0,0,0,0,0.001098901098901099,1
112X1z9oHuFsmMRSbNinQQfxptJ8sWKiX7,FALSE,0,3455,3455,1,805489,0,805489,0,2,0,0,0,0,0,0,0,0,0,0.0010070493454179255,1
112itDJvFhgtGA6xJVZiRwmku7ekUnZGaZ,FALSE,0,87859,87859,3,387183531.9,633630661.7,387245313.4,633635224.4,109.9,128.6728021,61781.5,0,0,0,0,0,0,0,0.0017271157167530224,3
1137NuMXNyiuBJyMD3kyevB7i8SyENquKr,FALSE,0,11259710,11259710,1,21566540,0,21566540,0,2,0,0,0,0,0,0,0,0,0,0.0005827505827505828,1
113ncas7GP1sy2z6qWkhRgzFvP1TpSVvdq,FALSE,0,107030000,107030000,1,78974442,20944442,78974442,20944442,2,0,0,0,0,0,0,0,0,0,0.000846740050804403,1
113QTs2NaBfyEU4dkKUpzsa56ZKLZbU7ww,FALSE,0,23600,23600,1,17691.63158,6795.970542,17691.63158,6795.970542,2.052631579,0.223296878,0,0,0,0,0,0,0,0,0.0010204081632653062,1
112cGsQZ4awx7BFWYCVcFRnyWQ5vbVcfWt,FALSE,0,9102,9102,3,18934972005,0,18934977895,0,2367,0,5890,0,0,0,0,0,0,0,0.011320754716981131,3
113y81iYwUFv8w6MdLyV6YKNUahyhK9CmK,FALSE,0,583501,583501,1,1850796,0,1850796,0,2,0,0,0,0,0,0,0,0,0,0.0010416666666666667,1
1122SpXU4cbCySggmBwmrWVP5LrTQndg9i,FALSE,14388822,18985725,4596903,10,202144372.3,442545148.4,202144372.3,442545148.4,4.545454545,10.14430997,0,99216147728,1.98E+11,99216164207,1.98E+11,1371.2,2738.900027,16479,0.006464124111182934,10
112ANNQkU2WfuTmajyT3ETTJZcAhfD4bLj,FALSE,0,2500,2500,1,84716658,0,85087399,0,99,0,370741,0,0,0,0,0,0,0,0.0005015045135406219,1
113P6xLyuEfLYb69gpk7av2eGSL9QmTR8b,FALSE,0,25000,25000,1,261538196.5,260928196.5,262008196.5,260458196.5,27013,26998,470000,0,0,0,0,0,0,0,0.0005238344683080147,1
112vftwi8nB6SmBHpPSvjpwfjA7W2LVvgx,FALSE,0,612,612,1,36386,8286.749222,36386,8286.749222,2,0,0,0,0,0,0,0,0,0,0.0017241379310344827,1
113RARZFdSiiyR5GJipSEzqtd9rKzZc7uX,FALSE,0,5480,5480,1,48956308,0,48956308,0,2,0,0,0,0,0,0,0,0,0,0.0005458515283842794,1
113yLxzn2m7T3kR99pLzt1pX8JR7wB6DuT,FALSE,0,584629,584629,2,277919.3333,217496.2061,277919.3333,217496.2061,2,0,0,0,0,0,0,0,0,0,0.0022346368715083797,2
1129QaYhcrPnAy87BqtnGGeyPGWat5CUbE,FALSE,377239,377239,0,2,6.93E+11,3.10E+12,6.97E+11,3.12E+12,10215.90476,45677.97073,3739752524,0,0,0,0,0,0,0,0.01680672268907563,2
112PQQTvDZHsipNTYdaEGPr5WroQhvGJPW,FALSE,8259,8259,0,2,282446641.9,761503164.7,290730797.8,784915598.5,36,96.16652224,8284155.889,0,0,0,0,0,0,0,0.014925373134328358,2
113sdyNdTj5VTVM2KzdaXtM9zhNkkjGvTL,FALSE,0,700,700,1,2480,0,2480,0,2,0,0,0,0,0,0,0,0,0,0.0008149959250203749,1
112obLgzSFS1yGmmD5UUPLKs3MyxsR6E5B,FALSE,0,4962,4962,1,330000,0,330000,0,2,0,0,0,0,0,0,0,0,0,0.004424778761061947,1
1131iyAE1QHjs2Lk9o1SXmXJtYn4y4AhD5,FALSE,5275481,5353507,78026,6,406600001,1523864165,418953899.1,1588751524,584.9047619,3172.490645,12353898.1,5.06E+14,0,5.06E+14,0,109533,0,136153782,0.006716417910447761,9
112rvP4VdSyntXuvzctW6SkTGVv6KfZ7kY,FALSE,0,1556,1556,1,526644,0,526644,0,2,0,0,0,0,0,0,0,0,0,0.0015408320493066256,1
112iHpbsxAQhuG6i6NzxFVXk5ttsTo8D3K,FALSE,0,97810,97810,1,621055,0,621055,0,2,0,0,0,0,0,0,0,0,0,0.0005991611743559018,1
112dx1JcwkoGUsQDsuR17AWKzsWGkc4hDp,FALSE,0,28000,28000,1,35373.45,1055.187068,35373.45,1055.187068,2,0,0,0,0,0,0,0,0,0,0.0009643201542912247,1
113BNvYqHLAncesNkfJDPskuikz5JyjoFt,FALSE,0,1000,1000,1,55092000,0,55092000,0,2,0,0,0,0,0,0,0,0,0,0.0009328358208955224,1
113PavWc9mN38W7GijEXehsvE3nxB82hKN,FALSE,60691462,60692462,1000,18,4447150875,10216328793,4447530601,10216273694,848.7272727,1530.627744,379725.9091,255434946.5,1533896786,256080122.4,1533804555,291.6721311,369.6389786,645175.9836,0.006844106463878327,18
