116FZvgynRSMLn895UA9LB3jY4M46aHewV,FALSE,890000,2752679,1862679,79,1.68E+12,6.07E+12,1.68E+12,6.07E+12,4477.178571,15421.84689,35928704.21,0,0,0,0,0,0,0,0.04028556858745538,79,48,50,0.0,0.0,13904
1165VVLVQXEvko36enuhnXmzmupZgtk4jc,FALSE,0,23962,23962,1,871804,0,871804,0,2,0,0,0,0,0,0,0,0,0,0.0005830903790087463,1,0,1,0,0,0
11EkaSw6hDtRpfUjdgbt23Tvct2CEFdga,FALSE,191418,287849,96431,15,80943074.33,177458329.8,80954059.33,177453337.7,46,103.8660997,10985,47569.33333,39062.24163,48879.33333,37478.78423,2.333333333,1.247219129,1310,0.009664948453608248,15,6,13,1.1666666666666667,0.6666666666666666,626
11Rp1kr4udAf3M1V9b9uQ3uod1vGpxNTN,FALSE,0,658378,658378,1,1123101984,0,1123101984,0,2,0,0,0,0,0,0,0,0,0,0.0013623978201634877,1,0,1,0,0,0
115g6ucPobrcA7fMWYzcyeKvDQYpXFBDkW,FALSE,0,223920,223920,1,231258,0,231258,0,2,0,0,0,0,0,0,0,0,0,0.0017857142857142857,1,0,1,0,0,0
115bUVsBExVgRXqs21158Ngc83hKRMBdw4,FALSE,0,7357500,7357500,1,92531212,0,92531212,0,20,0,0,0,0,0,0,0,0,0,0.0008230452674897119,1,0,1,0,0,0
115CMUUQJ6SrQv9gzXCnqyuBYNHkHQa9eQ,FALSE,0,670,670,1,779900,0,779900,0,2,0,0,0,0,0,0,0,0,0,0.000794912559618442,1,0,1,0,0,0
11HMApBHSWPuHF2TxrQurPNxQioF1DgUR,FALSE,0,92329,92329,1,122134,0,122134,0,2,0,0,0,0,0,0,0,0,0,0.006622516556291391,1,0,1,0,0,0
11D1oxahAbcVVg2DgrVXTVfzVb5RvGSHm,FALSE,117291,117291,0,2,276582.0952,202759.1653,276582.0952,202759.1653,2.047619048,0.212958855,0,0,0,0,0,0,0,0,0.0034904013961605585,2,1,1,482.0,2.0,6
116HMb4UikSt65wCqqjp5FbUAJjMUxEsaP,FALSE,64456,64456,0,2,241769.4286,196991.6728,241769.4286,196991.6728,2.285714286,0.699854212,0,37386242.5,37386242.5,37445686,37436699,49.5,48.5,59443.5,0.011494252873563218,2,1,1,7.0,2.0,0
11XZdYHj5eW37fbm3bQbKif7bpqaWCVJF,FALSE,905729,905729,0,2,7958240.5,6389796.5,7958240.5,6389796.5,2,0,0,22507.5,22507.5,440606.5,395591.5,1.5,0.5,418099,0.005865102639296188,2,1,1,1.0,2.0,0
11tvbzpMtkzXsYdh87GotZqeKBqX2FkPn,FALSE,0,492375,492375,1,3881116145,0,3881116145,0,564,0,0,0,0,0,0,0,0,0,0.0020161290322580645,1,0,1,0,0,4
115bxpTFGktzaUKq15nsmogT4MMSUXGYbA,FALSE,0,18625,18625,1,34289077,0,34289077,0,12,0,0,0,0,0,0,0,0,0,0.000819000819000819,1,0,1,0,0,1
116DQFXdptVt3HsVrX87B9zKYUECHhP1gN,FALSE,0,4511373,4511373,1,5000000,0,5000000,0,2,0,0,0,0,0,0,0,0,0,0.004987531172069825,2,1,1,56.0,2.0,3
115huJZJhvC12yAYM92mQ4EKJB6LqUhZLh,FALSE,0,10614,10614,1,2433032,0,2433032,0,2,0,0,0,0,0,0,0,0,0,0.002386634844868735,1,0,1,0,0,0
11f5swcDfsGkCozMXf57ohyNoBsgHcFfK,FALSE,0,4200,4200,1,687100,0,687100,0,2,0,0,0,0,0,0,0,0,0,0.0005824111822947001,1,0,1,0,0,0
11G1zmM8sLKUd9FGYpAMXij72xaxMwbtM,FALSE,0,10852,10852,1,19728128,0,19728128,0,2,0,0,0,0,0,0,0,0,0,0.0010309278350515464,1,0,1,0,0,0
11627PRVhhYwkfdCUY2KYF6F7qE6mRsTqZ,FALSE,100000,126304,26304,4,254572022,926854583,254781677.8,926829347,196.7727273,343.3144506,209655.7727,4.22E+13,0,4.22E+13,0,38191,0,1220459534,0.004581901489117984,4,1,3,55.0,1.0,0
115soeWHjLEXEvJLPbLbo5sRszNE3hNYni,FALSE,0,73840,73840,1,6110000,0,6110000,0,2,0,0,0,0,0,0,0,0,0,0.0008445945945945946,1,0,1,0,0,0
1162Xgb4gFXct4CVp3vSwopPgmZcQ2jQN2,FALSE,0,890000,890000,1,9900000,0,9900000,0,2,0,0,0,0,0,0,0,0,0,0.00037979491074819596,1,0,1,0,0,0
115hagQbK812nuA1hrPYz2QPFCXmB3gsC7,FALSE,2281395,2281395,0,4,1870092.4,2505971.293,1945260.4,2652470.663,5,6,75168,737484.5,160790.5457,737484.5,160790.5457,2,0,0,0.031007751937984496,4,2,2,1.5,2.0,0
11aYtHEtrw6eKK94C5XRCAsrLq9CXUwXe,FALSE,0,1247,1247,2,23003554,17642241,23003554,17642241,9.5,4.5,0,0,0,0,0,0,0,0,0.0009592326139088729,2,0,2,0,0,2001
11L8fuGFoqxasAdTavzXXdmDfuEXUbWU8,FALSE,1000,2000,1000,3,11583820.05,16865933.14,11584720.05,16865705.57,5.85,3.166622807,900,4013504144,0,4013504144,0,43,0,0,0.002638522427440633,3,1,2,56.0,1.0,486
11MrMsA6qHtayvD9RnGSGi2EhQkseej6F,FALSE,18437,18437,0,2,96522.33333,48406.15571,96522.33333,48406.15571,2,0,0,173800,0,173800,0,2,0,0,0.01092896174863388,2,1,1,3.0,1.0,0
11MmHYM7CtUGro7Kv9VxkzfbXGJyWjM4a,FALSE,0,5739,5739,1,247107,0,247107,0,2,0,0,0,0,0,0,0,0,0,0.002898550724637681,1,0,1,0,0,0
115vbooTX1fBq9iXNny8L3RNpHiEjVUm4F,FALSE,0,109079,109079,1,235435,0,235435,0,2,0,0,0,0,0,0,0,0,0,0.0009727626459143969,1,0,1,0,0,0
115zLopXhbYuW9XwQxt4okyPc5DAdCYSLE,FALSE,0,10000,10000,1,454466,0,454466,0,2,0,0,0,0,0,0,0,0,0,0.0012468827930174563,1,0,1,0,0,0
11YsCtZqE1sLs5i9GjFAbQApwDKDfoGiG,FALSE,0,1536,1536,1,355000,0,355000,0,2,0,0,0,0,0,0,0,0,0,0.0014970059880239522,1,0,1,0,0,0
11AMidHxnY4BtYeHJJgDTV5rrvLBASZEd,FALSE,0,8094,8094,1,65371,0,65371,0,2,0,0,0,0,0,0,0,0,0,0.006134969325153374,1,0,1,0,0,0
11Bsix6C88527LkS8Zj8h6w3Xz8C8BNme,FALSE,0,7243261,7243261,1,7270381,0,7270381,0,2,0,0,0,0,0,0,0,0,0,0.000689655172413793,1,0,1,0,0,0
11AWaLqXQxkYCEKW2UBjaodeZkMFojWrT,FALSE,0,20000,20000,1,2569350,2530650,2569350,2530650,2,0,0,0,0,0,0,0,0,0,0.0006385696040868455,1,0,1,0,0,0
11BJaBPgJ3aSV3udH6PQRyGNhi7vgA1zw,FALSE,0,200,200,1,21980700,0,21980700,0,2,0,0,0,0,0,0,0,0,0,0.0003832886163280951,1,0,1,0,0,0
115VZtW7eCjp2JM1GG4xerMtTWP1CXRLb3,FALSE,0,700000,700000,1,1409858,183858,1409858,183858,3,1,0,0,0,0,0,0,0,0,0.0007993605115907274,1,0,1,0,0,0
115qJQb4pzf3hWUsbcG3ZiFMaMpiNuyGWt,FALSE,0,955,955,1,12640024,0,12640024,0,2,0,0,0,0,0,0,0,0,0,0.0020161290322580645,1,0,1,0,0,0
11faRSHncKq88WqJtz8Vh3Cq5VtJMkzCC,FALSE,0,817284,817284,1,100468736,0,100468736,0,296,0,0,0,0,0,0,0,0,0,0.0009727626459143969,1,0,1,0,0,0
11664Stzi3RVVCykUF6n5YsPR6oU5JyhFC,FALSE,0,61767,61767,1,1558460,0,1558460,0,2,0,0,0,0,0,0,0,0,0,0.0021551724137931034,1,0,1,0,0,0
115o5qLbdX1p153QbUcRnJJctiRD4hLK53,FALSE,0,801,801,1,2174113,0,2174113,0,2,0,0,0,0,0,0,0,0,0,0.0004791566842357451,1,0,1,0,0,0
11h95YVxRqB1uBzDQPa71kdwATvcfpNe5,FALSE,780615,780615,0,2,1081431.667,609328.5299,1081431.667,609328.5299,2,0,0,1069948.5,750183.5,1069948.5,750183.5,2,0,0,0.0017211703958691911,2,1,1,3.0,2.0,0
115iJBMPgnphHE6nf1uzzYmCQFQU1zXLqS,FALSE,0,1004395,1004395,1,44326477.5,40673522.5,44326477.5,40673522.5,2,0,0,0,0,0,0,0,0,0,0.0006480881399870382,1,0,1,0,0,0
11X5UUvsvQqZ8bbe7WNR7TDjW848EVWbN,FALSE,0,2319,2319,1,1629994,0,1639994,0,26,0,10000,0,0,0,0,0,0,0,0.0006872852233676976,1,0,1,0,0,2
11srndoJkVBHYHDiaNfodSZtCtnYruVGN,FALSE,0,31747,31747,1,1462285,0,1462285,0,2,0,0,0,0,0,0,0,0,0,0.0007710100231303007,1,0,1,0,0,0
11ojR7bUvjkRUcjHbVR4z1TBHQ2CmwAKP,FALSE,0,2000,2000,1,11004516,10216427,11004516,10216427,2,0,0,0,0,0,0,0,0,0,0.0013831258644536654,1,0,1,0,0,0
115BxdrBhcwxNKupQeGXVjHbspEJrAHYMa,FALSE,1092,1638,546,3,3819664.25,2282104.87,3821165.75,2279592.557,6.25,3.897114317,1501.5,2977394.5,2984163.262,14890434,22649020.3,27558.75,47725.64965,11913039.5,0.004934210526315789,3,2,3,0.0,0.0,2
115NwP2SnA4zBXrtKSy7h2eU1SeNECx4ZZ,FALSE,50866819,50866820,1,5,8.65E+12,7.56E+12,8.65E+12,7.56E+12,185837.8,248382.9764,482970.4,7.61E+12,1.08E+13,7.61E+12,1.08E+13,226123.3333,319782.4421,653706.3333,0.0015923566878980893,5,2,3,4.0,4.0,5
11qH5LvY1UF5jGrUDJ5tLtk7vSu7STGRN,FALSE,0,10000,10000,1,151561,0,151561,0,2,0,0,0,0,0,0,0,0,0,0.0008764241893076249,1,0,1,0,0,0
115H9jbcrjgL7hm18HWvASVRx1hxUdu7zy,FALSE,0,915,915,1,3755411,0,3755411,0,2,0,0,0,0,0,0,0,0,0,0.001402524544179523,1,0,1,0,0,0
115AzrazGcd5YAFkHPtCnPxbc2Rwx8uqnL,FALSE,0,2804,2804,1,384941,0,384941,0,2,0,0,0,0,0,0,0,0,0,0.001221001221001221,1,0,1,0,0,0
116H1Pv8NHSXpqGivuhM6PRhNqrFEx5ukS,FALSE,32125308775,32713561893,588253118,467,6574367201,8831459462,6575109989,8831521551,552.7777778,1123.592629,742788.6667,17947136,17947136,50962667,15068395,2.5,1.5,33015531,0.8616236162361623,467,11,45,12.454545454545455,13.727272727272727,10
115GNG1kpzQ5bDZhPJ8hy4Q6pmGY5wD96p,FALSE,0,100000,100000,1,142386,0,142386,0,2,0,0,0,0,0,0,0,0,0,0.000846740050804403,1,0,1,0,0,0
1161wx3k9VReawPUsnSr5sGHaw8G1GaFoB,FALSE,0,2544,2544,1,333900,0,333900,0,2,0,0,0,0,0,0,0,0,0,0.0009090909090909091,1,0,1,0,0,0
11AmNrUwuAmnsqyU12xCTGYzXk55YrVK4,FALSE,0,914,914,1,208298,591918.8016,208298,591918.8016,2,0,0,0,0,0,0,0,0,0,0.0008257638315441783,1,0,1,0,0,0
1158BYTrGGHeoJG7PLQLqxr6HXpvecrgjB,FALSE,0,1000,1000,1,9005328,0,9005328,0,4,0,0,0,0,0,0,0,0,0,0.00684931506849315,1,0,1,0,0,0
11tAiBH274qqovhigHSajDUvU79T9guG5,FALSE,0,14211,14211,1,216511,267397.5587,216511,267397.5587,2,0,0,0,0,0,0,0,0,0,0.0031446540880503146,1,0,1,0,0,0
11Tec6ZMwGHWX2RH5Z8MnnjKTMeVAcNmM,FALSE,0,16884,16884,1,25704,0,25704,0,2,0,0,0,0,0,0,0,0,0,0.0014124293785310734,1,0,1,0,0,0
118BUZ2nKxUUxwjEpozNyNMrEnkbEyEoa,FALSE,0,1389615,1389615,1,4.71E+14,0,4.71E+14,0,853504,0,4042541,0,0,0,0,0,0,0,0.0008976660682226212,1,0,1,0,0,1
115aWRfedfGAHrd34PquNWLjnBsPxGXDt4,FALSE,0,10303,10303,1,7262464,7222482,7262464,7222482,2,0,0,0,0,0,0,0,0,0,0.0006743088334457181,1,0,1,0,0,0
117CCgnmYMsnWHxB1vEMcu73dTRmBLBfo,FALSE,546,1092,546,2,1.08E+12,1.08E+12,1.10E+12,1.10E+12,1741070.5,1739305.5,23603624156,56754093,56753547,56801609,56800517,883.5,881.5,47516,0.003552397868561279,2,1,2,0.0,0.0,2
115FDBiQNfmCRSPQ6YJgtB9DaN9z9Tn3N8,FALSE,0,10507,10507,1,18878561,0,18878561,0,2,0,0,0,0,0,0,0,0,0,0.0006849315068493151,1,0,1,0,0,0
1156EpQrnT2N6pgitCa8LQEJRpQ1HKJVzK,FALSE,0,15125,15125,1,27506173.5,27499743.5,27506173.5,27499743.5,33.5,31.5,0,0,0,0,0,0,0,0,0.007936507936507936,1,0,1,0,0,0
1166Bc63g5kKGGDR9EXx5Qns2oMD3fq8mU,FALSE,0,15000000,15000000,1,2376674219,0,2376674219,0,2,0,0,0,0,0,0,0,0,0,0.0019723865877712033,1,0,1,0,0,0
11Lv8435bDbNJ3Z2MDB7GfbZVLRSyKzjh,FALSE,0,53465,53465,1,180000000,0,180000000,0,2,0,0,0,0,0,0,0,0,0,0.0008382229673093043,1,0,1,0,0,0
11BFBX2caUadtkYL8zUre5C1yDnVJqTt8,FALSE,0,27800,27800,1,643944661.4,599684688.9,643944661.4,599684688.9,593.1111111,620.519038,0,0,0,0,0,0,0,0,0.0004962779156327543,1,0,1,0,0,0
11bjXKSTaeMQYD5dUhkCCFuR97WMfC8Nw,FALSE,127010000,128258000,1248000,10,4669352385,8271175488,4669352385,8271175488,35.44444444,65.7961686,0,127005000,5000,127629000,629000,6,4,624000,0.003705075954057058,10,1,10,0.0,0.0,3204
11LxYjbkdBWKasdBWvo79itDHbNaH2Cch,FALSE,0,5480,5480,1,13194971,0,13194971,0,2,0,0,0,0,0,0,0,0,0,0.0005509641873278236,1,0,1,0,0,0
115LTKR4qEYYbzdB5aiKJqc9qNd2H35kt4,FALSE,3763337,3784185,20848,31,310016505.3,1468667561,310336042.8,1468654375,287.3809524,552.4159644,319537.4571,4.22E+13,0,4.22E+13,0,38191,0,1220459534,0.048513302034428794,31,15,16,56.93333333333333,2.8666666666666667,87
11gKjP7SyGN8dRmrJwUanmTLJqvdVT3Hs,FALSE,0,1000,1000,1,63001824,0,63001824,0,4,0,0,0,0,0,0,0,0,0,0.0005070993914807302,1,0,1,0,0,0
115Mp2ouFFFUh3cRcfjMwxA3VfrfF5cebg,FALSE,0,74000000,74000000,1,495983391.3,532451031.6,495983391.3,532451031.6,18.75,30.29748339,0,0,0,0,0,0,0,0,0.0008628127696289905,1,0,1,0,0,0
11FermentumNisiEuEnimXXXXXXYAWwhN,FALSE,0,1,1,1,2677771,0,2677771,0,64,0,0,0,0,0,0,0,0,0,0.0002977963073257892,1,0,1,0,0,0
11MAGBzE8QYei9Xj2oye5KEUpbjPsbFi9,FALSE,0,4000000,4000000,4,2983612500,1352940433,2983612500,1352940433,2,0,0,0,0,0,0,0,0,0,0.0011328235627301047,4,0,4,0,0,0
11tnwasm4dJJbTgEVsMJHXWPnJe3Kte8j,FALSE,249217,249217,0,2,1.00E+14,0,1.00E+14,0,1219318,0,715686420,123587,53165,123587,53165,2,0,0,0.006896551724137931,2,1,1,1.0,2.0,1
1158ZKi56979qkJDVbWSzBTv8C5ENmPoYT,FALSE,95437,95437,0,2,674670.6818,475379.0115,674670.6818,475379.0115,2.045454545,0.208298895,0,0,0,0,0,0,0,0,0.01652892561983471,2,1,1,520.0,2.0,6
115k6LagGC2dC2DzkmzgZ7QDq31nxy1c8w,FALSE,247108,296082,48974,26,703568092.1,4871335623,703652837,4871343338,178.0408163,1011.338736,84744.91837,5527600,0,5527600,0,2,0,0,0.011648745519713262,26,13,16,142.84615384615384,87.92307692307692,1772
11fcAMviVrwoJbYuHcZL43RMWoTcRMghq,FALSE,1236798,1244442,7644,42,1.08E+12,1.08E+12,1.10E+12,1.10E+12,1747972.5,1732403.5,23603576913,2.16E+12,0,2.21E+12,0,3480376,0,47207153825,0.057065217391304345,42,14,28,14.571428571428571,10.571428571428571,101
11JEH6YAtvKSRTFseYaFxgvtcmoDkx6Ft,FALSE,0,7943,7943,1,71944156.75,124560883.6,71944156.75,124560883.6,11.25,16.02146997,0,0,0,0,0,0,0,0,0.0025380710659898475,1,0,1,0,0,1
119YxrozHWAQFbKGzqwNCTPPxcATFPFyN,FALSE,43217,72367,29150,2,148911.5,89658.5,148911.5,89658.5,2.5,0.5,0,48608.5,5391.5,63183.5,9183.5,2,0,14575,0.01818181818181818,2,1,2,0.0,0.0,0
115FhcydD65tLpPGKHbm1EaSLETWQQzghy,FALSE,0,560,560,1,11800000,3860887.792,11800000,3860887.792,2,0,0,0,0,0,0,0,0,0,0.0007331378299120235,1,0,1,0,0,0
115hVu792QNXj2xgbUNLHUcKCNPc8cr6yD,FALSE,0,8231524,8231524,1,399273009,0,399273009,0,65,0,0,0,0,0,0,0,0,0,0.0004899559039686428,1,0,1,0,0,0
11cTnjPvkARjAcJSa3MX8maWFNboxwuws,FALSE,0,701523,701523,1,1410124,1286811.825,1522168,1269958.314,3.666666667,1.699673171,112044,0,0,0,0,0,0,0,0.0051813471502590676,1,0,1,0,0,3
115LhCbNEBpguK4tD6X6hPuYXx5k1Eo8s7,FALSE,0,1666,1666,1,2616253,2439217,2616253,2439217,2,0,0,0,0,0,0,0,0,0,0.0009242144177449168,1,0,1,0,0,0
11NBFLpqBimK1752vUD5eMfvRjAPmuUK1,FALSE,0,54613,54613,1,455943,0,455943,0,2,0,0,0,0,0,0,0,0,0,0.00390625,1,0,1,0,0,0
115fwkjTw3Y2V11UiYPjzSGy776dvTYcAo,FALSE,0,592,592,1,1544442,1504471,1544442,1504471,20.5,18.5,0,0,0,0,0,0,0,0,0.0014858841010401188,1,0,1,0,0,7
11UNN9creMKWPo5GfdXcyU7Miu9taeike,FALSE,0,42312,42312,1,2184154,0,2184154,0,2,0,0,0,0,0,0,0,0,0,0.0007980845969672786,1,0,1,0,0,0
115oMqiaDxpFRny5AG1ijSHMZyVXXGA5vq,FALSE,0,88602,88602,1,12375000,0,12935529,0,17,0,560529,0,0,0,0,0,0,0,0.0007849293563579278,1,0,1,0,0,11
116D1XVFFwHujZhbpj4X62vfqKHgYBemQ6,FALSE,0,500000,500000,1,3856850000,0,3856850000,0,2,0,0,0,0,0,0,0,0,0,0.0002962085308056872,1,0,1,0,0,0
11eTDM7DX3QPjerQuUKcfYJ5dcJTCapfu,FALSE,0,1016515,1016515,1,676900845.5,283972434.5,676900845.5,283972434.5,76.5,42.5,0,0,0,0,0,0,0,0,0.0004050222762251924,1,0,1,0,0,0
11tYiS1yU391CchGxuQaHQCMpushsCTkc,FALSE,0,500002,500002,3,1310426705,1834039337,1310430038,1834036981,805,567.8080662,3333.333333,0,0,0,0,0,0,0,0.0008883624518803672,3,0,3,0,0,748
115ULxw5aeK9U5fLboxiKyrg8ELN9V5XaK,FALSE,0,343138,343138,4,61213983.25,36599406.16,61213983.25,36599406.16,3.5,1.658312395,0,0,0,0,0,0,0,0,0.005442176870748299,4,0,4,0,0,0
119YCELGXS5joGWx1YkhSSGMi3vAcARqh,FALSE,0,714827,714827,1,771393,0,771393,0,2,0,0,0,0,0,0,0,0,0,0.0010395010395010396,1,0,1,0,0,0
115grjZ1Shc9Kfctm4BGsDZDNwgjf6zEym,FALSE,0,149919,149919,1,5657614,0,5657614,0,2,0,0,0,0,0,0,0,0,0,0.008849557522123894,1,0,1,0,0,0
115ABBn7NVNjafqb5hKpnzKcUjTLusXNkU,FALSE,0,546,546,1,320250954,0,320505567,0,661,0,254613,0,0,0,0,0,0,0,0.0005980861244019139,1,0,1,0,0,0
11Bgx7EEuZa31sBwGVyHGe7YXyVuZh9gZ,FALSE,0,5747,5747,1,96467699.5,163571012.8,96467699.5,163571012.8,4.25,3.897114317,0,0,0,0,0,0,0,0,0.0007501875468867217,1,0,1,0,0,2
11BkVV2BhjH69T5CoXg8Lt3TNDSy5Lp6P,FALSE,58000,65092,7092,7,7.58E+11,9.94E+11,7.73E+11,1.02E+12,1162522,1638970.316,15738703730,23443492,0,32388426,0,4007,0,8944934,0.00823529411764706,7,2,5,2.5,5.0,11
1162EbuoJrMyHp5mhEYtHACWifonMkLY8L,FALSE,0,45310,45310,1,3696675,0,3696675,0,2,0,0,0,0,0,0,0,0,0,0.000741839762611276,1,0,1,0,0,0
11wcywduLphZg8tLJEUQh2Qm3Cs52Mmmz,FALSE,37462,38033,571,3,171970,0,171970,0,2,0,0,124054,100141.0117,124244.3333,99976.65726,5,1.414213562,190.3333333,0.010169491525423728,3,2,3,0.0,0.0,0
115We1wRVrzKcoxMmG79CJQJydeqk6wXfd,FALSE,277407,294023,16616,9,14469988925,57835743898,14469988925,57835743898,2485.823529,9935.294118,0,0,0,184671,0,1,0,184671,0.004568527918781726,9,6,8,1.0,0.16666666666666666,1041
11hfhJFYAzhbauXEKJBwqTcywr3tGJZ65,FALSE,0,7950,7950,1,1914700,1814700,1914700,1814700,3,1,0,0,0,0,0,0,0,0,0.0008613264427217916,1,0,1,0,0,0
115nqvCXoDN2Lv3RDi1MWYdXCLJt1TeKt6,FALSE,0,3030,3030,1,34679,9182,34679,9182,2,0,0,0,0,0,0,0,0,0,0.0007283321194464676,1,0,1,0,0,0
115U1sA1DXCzPQX9xSmmAddM2rrDZB2qP6,FALSE,0,5500000,5500000,1,1197808669,0,1197808669,0,2,0,0,0,0,0,0,0,0,0,0.0005790387955993051,1,0,1,0,0,0
11JKv8jsQJndGJJb7uYg7xZoEfrhScQwZ,FALSE,0,5500,5500,1,1661070000,0,1661075500,0,27073,0,5500,0,0,0,0,0,0,0,0.0005042864346949068,1,0,1,0,0,1
115H27y1Dnb6uxzJ7BRmb3RMU2P2Wpngao,FALSE,950201,950201,0,2,4481785.1,15393776.91,4481785.1,15393776.91,2,0,0,13649700,13649700,13651719.5,13647680.5,1.5,0.5,2019.5,0.014285714285714285,2,1,1,29.0,2.0,0
116DBUCaaH9vpyHLrmvGahNpFVGoUsAMi5,FALSE,0,93333,93333,1,16226348,0,16226348,0,2,0,0,0,0,0,0,0,0,0,0.0007122507122507123,1,0,1,0,0,0
115AffcfKCoE3whPwjK9hydVJYHoxHfDnN,FALSE,0,81033,81033,1,275756.5,65999.5,275756.5,65999.5,2,0,0,0,0,0,0,0,0,0,0.0006934812760055479,1,0,1,0,0,0
1159wvGuS9iweKQxMR99SacZk9UnM6hgXx,FALSE,0,49896779,49896779,1,67093781,0,67093781,0,2,0,0,0,0,0,0,0,0,0,0.000877963125548727,1,0,1,0,0,0
11KPECshyHrqdgUuDK4PZZmVH1NgeEy87,FALSE,28879,29426,547,3,566785.1429,373816.5401,567175.8571,373743.4527,3,0.9258201,390.7142857,12160163,0,12160710,0,23,0,547,0.017341040462427744,3,1,2,6.0,523.0,6
116ADomFnVn824xYcGB2eP9mFnH5ufRqgB,FALSE,0,85530,85530,6,1.74E+13,8.88E+12,1.74E+13,8.88E+12,48481.2,23430.05712,45552533.8,0,0,0,0,0,0,0,0.005591798695246971,6,0,6,0,0,196
1166U4PK1ri8MKRFt8aoDVFgNzpM7gV6Jy,FALSE,0,322502,322502,1,558260,0,558260,0,2,0,0,0,0,0,0,0,0,0,0.0038022813688212928,1,0,1,0,0,0
11xKuwU95MdbyjVy8BZbPjxnmRKWZpY6G,FALSE,909546,909546,0,2,346886.5714,370188.6426,346886.5714,370188.6426,2.285714286,0.699854212,0,911295.5,280449.5,911295.5,280449.5,2,0,0,0.019230769230769232,2,1,1,2.0,2.0,0
11J8ugm2bZ1z9nfozK85nqkygYEaGntLv,FALSE,718004686,721394494,3389808,22,1.66E+13,3.33E+13,1.66E+13,3.33E+13,3203.6,6392.205679,4441015.8,1697420250,2244096546,1697843976,2243911887,19,14.35270009,423726,0.011416709911779968,22,21,22,0.0,0.0,3
115mJLKRr3KbySLHU8bLNn2gi1XHvsUUnL,FALSE,0,3748071,3748071,1,16617209730,0,16617224262,0,5970,0,14532,0,0,0,0,0,0,0,0.0013422818791946308,1,0,1,0,0,1
1165kz1RTRLkQUZD8ZkkDiYm7nvNYwznf,FALSE,0,451380,451380,1,2557108.5,2081418.5,2557108.5,2081418.5,4.5,2.5,0,0,0,0,0,0,0,0,0.0006626905235255136,1,0,1,0,0,0
11KJZZssEjW2YkM4CreKoAnfajNZdAS2W,FALSE,18956,18956,0,2,18361789.29,44784221.21,18361789.29,44784221.21,2,0,0,197957,0,197957,0,4,0,0,0.007434944237918215,2,1,1,6.0,1.0,0
115xCr3Kh6WGAQHENFuZryqN6cdyVVMWe1,FALSE,0,5480,5480,1,8093290,0,8093290,0,2,0,0,0,0,0,0,0,0,0,0.00043535045711797995,1,0,1,0,0,0
115fwCQMJmioc9N7kLen9Xov5ZcnX5L4LC,FALSE,552692750,552695521,2771,33,9439120,0,9439120,0,2,0,0,196724905.3,365426141.1,197228309.4,365160401.3,18,20.28135433,503404.1111,0.22602739726027396,33,30,31,1.3666666666666667,2.066666666666667,12
11CTuDWdSdw1mzRqxT3CQujNtPSQ9H5i8,FALSE,0,1000,1000,1,22751528,0,22751528,0,2,0,0,0,0,0,0,0,0,0,0.0005068423720223011,1,0,1,0,0,0
11MankindRequiresThatTheyXXYj2Awk,FALSE,0,1,1,1,51061906,0,51061906,0,18,0,0,0,0,0,0,0,0,0,0.000297441998810232,1,0,1,0,0,0
11WB8GskzeqgwwTWJw2oLSyNTe7jL38u4,FALSE,0,4546,4546,1,26202410,0,26202410,0,2,0,0,0,0,0,0,0,0,0,0.0011933174224343676,1,0,1,0,0,0
116183HXCf1kVDNpx3RSyWfwSuWarEboMX,FALSE,13000,22000,9000,4,19000,0,19000,0,2,0,0,6500,6500,12500,9500,2.5,1.5,6000,0.0021727322107550242,4,3,5,0.0,0.0,1
115uot95EBMzFXsqusamhHnM8S55cVpwqj,FALSE,10685300,10685300,0,2,6389798,5054949.375,6389798,5054949.375,2,0,0,23852688,0,23852688,0,2,0,0,0.0017574692442882249,2,1,1,4.0,1.0,0
115Z4bC2zf9rSo1xTPFkz9hkSQvERRjpj2,FALSE,0,223072977,223072977,2,223137636.5,70224.5,223137636.5,70224.5,2,0,0,0,0,0,0,0,0,0,0.002512562814070352,3,2,2,1.0,0.5,1
115XJYFqKSc2KXXsFNbBw55dwqwuzFk4wf,FALSE,0,1694,1694,1,79500,0,79500,0,2,0,0,0,0,0,0,0,0,0,0.003401360544217687,1,0,1,0,0,0
1168o8PzwYGsJutKePjGuartrWW7U6P7Bj,FALSE,0,8383,8383,1,3524577247,0,3524577247,0,1441,0,0,0,0,0,0,0,0,0,0.00042176296921130323,1,0,1,0,0,1
116H6gwJDoRdM2ZW7h2as54i7Qg3zQZDzb,FALSE,0,1000000,1000000,2,548339900,461660100,548339900,461660100,2,0,0,0,0,0,0,0,0,0,0.0011534025374855825,2,0,2,0,0,19
115zAFBeY3Nt973hqWw6XhcL1kEivHxQNw,FALSE,468145,657595,189450,3,7.05E+13,2.82E+14,7.07E+13,2.83E+14,46404.88235,185605.0294,1.46E+11,5.05E+14,0,5.05E+14,0,108550,0,1.62E+11,0.002707581227436823,3,1,2,58.0,102.0,17
11nPibkK4SczP42fWo3ySYqihYXAzLUyv,FALSE,0,3745,3745,1,57879,27497,57879,27497,2,0,0,0,0,0,0,0,0,0,0.0027548209366391185,1,0,1,0,0,0
1168BUy7dB9F15pEpZNADfqsjLitKEDd9h,FALSE,3852,3852,0,2,230676.7143,521501.7275,230676.7143,521501.7275,2,0,0,0,0,0,0,0,0,0,0.016129032258064516,2,1,1,7.0,1.0,0
